game_id,season,Away,Home
2001020702,20012002,ATL,PHI
2001020326,20012002,MTL,ATL
2001020729,20012002,DAL,CHI
2001021083,20012002,CBJ,CGY
2001020981,20012002,CGY,CAR
2001020842,20012002,VAN,CGY
2001020717,20012002,CAR,NJD
2001021066,20012002,BOS,FLA
2001020105,20012002,SJS,NYI
2001020980,20012002,CBJ,PIT
2001021021,20012002,DET,NYR
2001020255,20012002,SJS,CHI
2001020780,20012002,COL,LAK
2001020858,20012002,EDM,PHX
2001020410,20012002,NJD,MTL
2001020728,20012002,OTT,DET
2001020774,20012002,PHX,CBJ
2001020247,20012002,ATL,WSH
2001020850,20012002,WSH,TBL
2001020057,20012002,WSH,ANA
2001021025,20012002,STL,ANA
2001021179,20012002,CBJ,TOR
2001020371,20012002,ATL,TBL
2001020525,20012002,EDM,CHI
2001021225,20012002,STL,DET
2001020036,20012002,OTT,CAR
2001021220,20012002,VAN,CGY
2001021105,20012002,LAK,EDM
2001020067,20012002,WSH,PHX
2001020324,20012002,MIN,SJS
2001021078,20012002,LAK,PHX
2001020205,20012002,DAL,NSH
2001020406,20012002,NYR,WSH
2001020804,20012002,PHX,FLA
2001020833,20012002,FLA,TBL
2001020386,20012002,DET,NJD
2001020735,20012002,DAL,CBJ
2001021140,20012002,NYI,BUF
2001020150,20012002,PIT,TOR
2001020566,20012002,MIN,EDM
2001020633,20012002,TBL,PHX
2001020418,20012002,TOR,NYR
2001020922,20012002,CBJ,LAK
2001020489,20012002,DAL,PHX
2001020373,20012002,FLA,MIN
2001021094,20012002,NJD,PIT
2001020309,20012002,COL,NYR
2001020125,20012002,PIT,ATL
2001020169,20012002,FLA,NYI
2001021029,20012002,PIT,ATL
2001021149,20012002,NYR,TOR
2001020004,20012002,ANA,BOS
2001020356,20012002,ATL,MTL
2001020276,20012002,TOR,TBL
2001020316,20012002,TOR,BUF
2001020607,20012002,PIT,NYI
2001020097,20012002,TOR,VAN
2001020148,20012002,DAL,DET
2001020323,20012002,CHI,NSH
2001020639,20012002,CGY,NYI
2001021043,20012002,NJD,CHI
2001020924,20012002,SJS,DAL
2001021161,20012002,MIN,VAN
2001020692,20012002,PIT,VAN
2001020785,20012002,PHX,ATL
2001020773,20012002,ATL,PIT
2001020172,20012002,OTT,ATL
2001021186,20012002,OTT,MTL
2001021097,20012002,PHX,ANA
2001020919,20012002,NSH,CGY
2001020335,20012002,PHI,DAL
2001021022,20012002,BUF,TBL
2001021076,20012002,ANA,DAL
2001020501,20012002,LAK,TOR
2001020253,20012002,MTL,NYR
2001020165,20012002,DAL,NYR
2001020493,20012002,COL,MIN
2001020300,20012002,COL,NJD
2001021202,20012002,NYI,NSH
2001020196,20012002,CBJ,EDM
2001020177,20012002,FLA,NYR
2001020831,20012002,ATL,NJD
2001020189,20012002,ATL,SJS
2001020652,20012002,SJS,PHX
2001020229,20012002,NSH,MTL
2001021195,20012002,FLA,ATL
2001020743,20012002,TOR,CGY
2001020984,20012002,NYI,BUF
2001020042,20012002,NYI,PIT
2001020654,20012002,LAK,BOS
2001020109,20012002,LAK,DET
2001020190,20012002,TBL,BUF
2001020514,20012002,MTL,BOS
2001020948,20012002,CAR,PIT
2001020667,20012002,MTL,TOR
2001020573,20012002,BUF,CBJ
2001020967,20012002,LAK,COL
2001020549,20012002,CHI,STL
2001020992,20012002,BOS,NYR
2001021196,20012002,CHI,DET
2001020647,20012002,CBJ,WSH
2001020080,20012002,TBL,COL
2001020741,20012002,OTT,PHI
2001020734,20012002,MTL,FLA
2001021001,20012002,COL,ATL
2001020912,20012002,CAR,MTL
2001020721,20012002,BOS,STL
2001021141,20012002,TBL,WSH
2001020045,20012002,BOS,MIN
2001020742,20012002,WSH,ATL
2001021019,20012002,CHI,SJS
2001021042,20012002,MTL,FLA
2001020799,20012002,NYI,NYR
2001020592,20012002,PHI,VAN
2001020801,20012002,STL,WSH
2001021163,20012002,NYR,BOS
2001020760,20012002,COL,CGY
2001020700,20012002,OTT,BOS
2001020927,20012002,EDM,BUF
2001020225,20012002,DET,PHX
