game_id,season,Away,Home
2009020253,20092010,FLA,BOS
2009021012,20092010,STL,CBJ
2009020338,20092010,CBJ,MTL
2009020527,20092010,CBJ,COL
2009021034,20092010,COL,STL
2009020690,20092010,WSH,FLA
2009020336,20092010,PHX,EDM
2009020385,20092010,FLA,ATL
2009020636,20092010,PHX,EDM
2009020122,20092010,NSH,OTT
2009020046,20092010,CBJ,SJS
2009020662,20092010,PIT,TOR
2009021018,20092010,TOR,NYI
2009021015,20092010,PHI,NYR
2009020994,20092010,ATL,CBJ
2009020081,20092010,PIT,CAR
2009020264,20092010,ANA,CBJ
2009020890,20092010,EDM,ANA
2009020517,20092010,NYR,PHI
2009020167,20092010,OTT,TBL
2009020515,20092010,BOS,CHI
2009020304,20092010,CBJ,DAL
2009020307,20092010,MTL,WSH
2009020309,20092010,FLA,DET
2009020595,20092010,LAK,CGY
2009020244,20092010,EDM,OTT
2009020580,20092010,BOS,TBL
2009020577,20092010,CAR,WSH
2009020534,20092010,NYR,CAR
2009020216,20092010,NYR,EDM
2009020316,20092010,BUF,OTT
2009020096,20092010,CAR,NJD
2009020724,20092010,NJD,NYI
2009020598,20092010,MTL,FLA
2009021103,20092010,FLA,MTL
2009021133,20092010,ATL,TOR
2009021163,20092010,VAN,ANA
2009020282,20092010,SJS,CHI
2009021097,20092010,NYR,NJD
2009020390,20092010,TOR,MTL
2009020605,20092010,LAK,MIN
2009020078,20092010,NSH,DAL
2009020686,20092010,CBJ,STL
2009021100,20092010,WSH,CAR
2009020964,20092010,CBJ,SJS
2009020853,20092010,CGY,FLA
2009020639,20092010,TBL,BUF
2009021053,20092010,MIN,CBJ
2009020661,20092010,COL,BUF
2009020116,20092010,VAN,CHI
2009020110,20092010,ATL,MTL
2009020367,20092010,NYI,NJD
2009021193,20092010,TOR,NYR
2009020523,20092010,MTL,NYI
2009021092,20092010,MTL,BUF
2009020770,20092010,CHI,VAN
2009020109,20092010,STL,PIT
2009020073,20092010,DET,BUF
2009020666,20092010,WSH,ATL
2009020179,20092010,COL,SJS
2009020704,20092010,BOS,SJS
2009021229,20092010,TBL,FLA
2009020442,20092010,WSH,BUF
2009020514,20092010,TBL,STL
2009020565,20092010,STL,MIN
2009020974,20092010,DAL,WSH
2009020576,20092010,ATL,NJD
2009020547,20092010,FLA,NYR
2009020042,20092010,ATL,STL
2009020984,20092010,CBJ,ANA
2009020922,20092010,DET,COL
2009020962,20092010,STL,COL
2009020370,20092010,WSH,MTL
2009020399,20092010,VAN,PHI
2009021230,20092010,EDM,ANA
2009021013,20092010,OTT,VAN
2009020433,20092010,WSH,TBL
2009020452,20092010,TOR,BOS
2009020339,20092010,OTT,NJD
2009020982,20092010,VAN,COL
2009021091,20092010,PIT,WSH
2009020236,20092010,PHX,ANA
2009020438,20092010,NYI,PHI
2009020465,20092010,DAL,SJS
2009020488,20092010,PHI,PIT
2009020975,20092010,CBJ,LAK
2009020058,20092010,COL,CHI
2009020456,20092010,ATL,VAN
2009020728,20092010,ATL,FLA
2009020063,20092010,DAL,VAN
2009020980,20092010,CGY,DET
2009020388,20092010,DAL,DET
2009020524,20092010,FLA,CAR
2009020335,20092010,PHI,COL
2009021122,20092010,CGY,WSH
2009021157,20092010,CHI,NJD
2009020772,20092010,PIT,PHI
2009020268,20092010,CGY,TOR
2009021019,20092010,PHX,ATL
2009020350,20092010,LAK,EDM
2009020176,20092010,MTL,CHI
2009021000,20092010,PIT,NJD
2009020135,20092010,TOR,VAN
2009020352,20092010,CHI,SJS
2009021028,20092010,MTL,NYR
2009021149,20092010,FLA,BOS
2009020944,20092010,OTT,CAR
2009020902,20092010,TOR,STL
2009020343,20092010,MTL,PIT
2009020262,20092010,MIN,WSH
2009020678,20092010,NSH,VAN
2009020509,20092010,NSH,EDM
2009021207,20092010,PHI,NYR
2009020993,20092010,PIT,CAR
2009020932,20092010,LAK,DAL
2009020665,20092010,TBL,PHI
2009020287,20092010,LAK,FLA
2009020553,20092010,CHI,DET
2009020159,20092010,MTL,PIT
2009020897,20092010,EDM,LAK
2009021006,20092010,CHI,PHI
2009020681,20092010,DET,NYI
2009021173,20092010,EDM,PHX
2009020091,20092010,VAN,CGY
2009020344,20092010,NYR,FLA
2009020054,20092010,WSH,DET
2009020814,20092010,NYR,PHX
2009021088,20092010,ANA,CGY
2009020233,20092010,CAR,CBJ
2009021062,20092010,BUF,FLA
2009020182,20092010,ATL,OTT
2009020185,20092010,BUF,NYI
