game_id,season,Away,Home
2015020083,20152016,FLA,PIT
2015020137,20152016,CAR,NYI
2015020857,20152016,MIN,CGY
2015021178,20152016,BOS,CHI
2015021013,20152016,PIT,CBJ
2015020722,20152016,CGY,CAR
2015020162,20152016,MIN,STL
2015021128,20152016,EDM,LAK
2015020443,20152016,NYR,CGY
2015020838,20152016,STL,TBL
2015020762,20152016,NJD,TOR
2015020275,20152016,VAN,WPG
2015021057,20152016,NYI,NSH
2015021085,20152016,PHI,NYI
2015020485,20152016,LAK,TOR
2015020955,20152016,CGY,BUF
2015020889,20152016,CBJ,BOS
2015020552,20152016,BUF,WSH
2015020959,20152016,TBL,OTT
2015020987,20152016,BUF,TOR
2015020391,20152016,NSH,DET
2015020919,20152016,EDM,ANA
2015020044,20152016,STL,CGY
2015021027,20152016,NSH,VAN
2015020051,20152016,OTT,PIT
2015021209,20152016,ARI,NSH
2015020677,20152016,EDM,FLA
2015020132,20152016,ANA,DAL
2015020082,20152016,DAL,PHI
2015020117,20152016,CAR,SJS
2015020421,20152016,MTL,DET
2015021086,20152016,FLA,NYR
2015021196,20152016,ARI,CHI
2015020021,20152016,CBJ,NYR
2015020316,20152016,CGY,ANA
2015020670,20152016,CAR,PIT
2015020902,20152016,MTL,WSH
2015021165,20152016,WSH,COL
2015021127,20152016,PHI,ARI
2015020424,20152016,PHI,STL
2015020933,20152016,TBL,BOS
2015021041,20152016,CAR,WSH
2015020471,20152016,NSH,STL
2015020290,20152016,MTL,NYI
2015020699,20152016,NSH,WPG
2015020481,20152016,VAN,DET
2015020728,20152016,MTL,CBJ
2015020747,20152016,MTL,PHI
2015020247,20152016,DET,BOS
2015020829,20152016,OTT,CBJ
2015020017,20152016,TBL,BUF
2015020013,20152016,NYR,CBJ
2015020273,20152016,ANA,NSH
2015020336,20152016,MTL,NJD
2015021108,20152016,LAK,WPG
2015020837,20152016,BOS,DET
2015020957,20152016,NYR,PIT
2015020096,20152016,CBJ,MIN
2015020950,20152016,NYI,VAN
2015020104,20152016,WSH,EDM
2015021089,20152016,BUF,CAR
2015020277,20152016,CHI,EDM
2015020858,20152016,WSH,NYI
2015021052,20152016,NYR,ANA
2015020412,20152016,OTT,FLA
2015020660,20152016,NYR,PHI
2015021054,20152016,CAR,PIT
2015020859,20152016,DET,PIT
2015020985,20152016,STL,MIN
2015020006,20152016,OTT,BUF
2015020150,20152016,BOS,FLA
2015021116,20152016,WPG,BUF
2015020758,20152016,CAR,CGY
2015021100,20152016,BOS,NYR
2015020236,20152016,BUF,FLA
2015020035,20152016,FLA,PHI
2015020078,20152016,EDM,VAN
2015020183,20152016,PIT,VAN
2015020394,20152016,CBJ,PHI
2015020282,20152016,ARI,MTL
2015020159,20152016,BOS,TBL
2015020825,20152016,NJD,PHI
2015020245,20152016,NYI,ANA
2015020935,20152016,LAK,ANA
2015020125,20152016,CBJ,NJD
2015020719,20152016,NSH,EDM
2015020667,20152016,NJD,ARI
2015021212,20152016,VAN,CGY
2015020931,20152016,STL,CAR
2015020178,20152016,CGY,COL
2015020489,20152016,MTL,DAL
2015020091,20152016,CAR,COL
2015020361,20152016,PHI,OTT
2015020979,20152016,VAN,SJS
2015020818,20152016,MTL,BUF
2015020323,20152016,EDM,CAR
2015020276,20152016,WSH,DET
2015020543,20152016,CAR,NJD
2015020337,20152016,PIT,CBJ
2015020330,20152016,NYR,BOS
2015020478,20152016,TBL,WSH
2015020354,20152016,FLA,DET
2015020740,20152016,TOR,TBL
2015020595,20152016,TBL,CGY
2015020899,20152016,DAL,WPG
2015020949,20152016,FLA,WPG
2015020477,20152016,BOS,PIT
2015020503,20152016,MTL,NSH
2015020756,20152016,BUF,MTL
2015020212,20152016,VAN,NJD
2015020769,20152016,CBJ,VAN
2015021090,20152016,PHI,CBJ
2015021022,20152016,TOR,OTT
2015020529,20152016,STL,DAL
2015020773,20152016,CBJ,CGY
2015020690,20152016,STL,DET
2015021020,20152016,CAR,BUF
2015020105,20152016,CAR,LAK
2015020387,20152016,SJS,ANA
2015021137,20152016,ANA,EDM
2015020577,20152016,CGY,COL
2015020196,20152016,DAL,CAR
2015021175,20152016,SJS,NSH
2015020920,20152016,BUF,SJS
2015020502,20152016,WSH,CAR
2015020972,20152016,ANA,LAK
2015020953,20152016,MTL,ANA
2015020960,20152016,NJD,NSH
2015021129,20152016,NJD,CAR
2015021036,20152016,NSH,EDM
2015020683,20152016,VAN,NYR
2015020064,20152016,MIN,LAK
2015020655,20152016,CHI,TOR
2015020101,20152016,BOS,NYI
2015020193,20152016,FLA,SJS
2015021067,20152016,PIT,PHI
2015020398,20152016,ARI,CAR
2015020885,20152016,DET,NYR
2015020554,20152016,NYR,TBL
2015020584,20152016,OTT,STL
2015020347,20152016,CBJ,STL
2015020914,20152016,OTT,VAN
2015021140,20152016,BOS,NJD
2015020580,20152016,MIN,FLA
2015020195,20152016,CHI,NJD
2015020119,20152016,CGY,NYR
2015020966,20152016,NYR,WSH
2015020691,20152016,BUF,COL
2015020231,20152016,STL,NYR
2015020217,20152016,CAR,NYR
2015021105,20152016,MTL,DET
2015020041,20152016,FLA,CAR
2015020563,20152016,ANA,EDM
2015021189,20152016,BUF,NJD
2015021019,20152016,NYR,DET
2015021021,20152016,MIN,MTL
2015020053,20152016,NYR,MTL
2015020778,20152016,NYI,DET
2015020785,20152016,WPG,COL
2015020995,20152016,OTT,CAR
2015020250,20152016,COL,MTL
2015020189,20152016,NSH,MIN
2015020216,20152016,STL,NJD
2015020499,20152016,ANA,NYI
2015020321,20152016,STL,PIT
2015020738,20152016,NSH,VAN
2015021043,20152016,FLA,MTL
2015020317,20152016,NSH,BUF
2015020637,20152016,BUF,MIN
2015020413,20152016,ARI,STL
2015020937,20152016,CBJ,NYR
2015020544,20152016,DAL,CBJ
2015020368,20152016,PIT,SJS
2015021221,20152016,CAR,FLA
2015020278,20152016,MIN,BOS
2015020099,20152016,LAK,SJS
2015021017,20152016,ARI,CGY
2015020479,20152016,FLA,CAR
2015020796,20152016,EDM,NJD
2015020138,20152016,NJD,PHI
2015020452,20152016,BUF,DET
2015020897,20152016,ARI,TBL
2015020958,20152016,MIN,TOR
2015020198,20152016,PIT,EDM
2015020708,20152016,STL,COL
2015020177,20152016,LAK,STL
2015020375,20152016,WSH,MTL
2015020001,20152016,MTL,TOR
2015020806,20152016,OTT,DET
2015021149,20152016,OTT,WPG
2015021163,20152016,BOS,STL
2015021131,20152016,CHI,VAN
2015020260,20152016,CGY,CHI
2015021051,20152016,COL,VAN
2015020120,20152016,LAK,EDM
2015020097,20152016,FLA,CHI
2015020826,20152016,BOS,MIN
2015020325,20152016,BOS,DET
2015020549,20152016,LAK,EDM
2015021026,20152016,ARI,EDM
2015021077,20152016,BOS,LAK
2015020823,20152016,STL,FLA
2015020862,20152016,WPG,TBL
2015021162,20152016,MIN,DET
2015020522,20152016,DET,NSH
2015020892,20152016,SJS,STL
2015020362,20152016,BUF,DET
2015021188,20152016,CAR,BOS
2015020108,20152016,TOR,MTL
2015020122,20152016,ARI,TOR
2015021098,20152016,STL,SJS
2015020746,20152016,MIN,NYI
2015021183,20152016,TBL,NYI
2015021217,20152016,DET,NYR
2015020432,20152016,NYR,EDM
2015021031,20152016,TBL,CBJ
2015021198,20152016,WPG,ANA
2015020274,20152016,NJD,CGY
2015020065,20152016,DET,MTL
2015021091,20152016,ANA,MTL
2015020636,20152016,NJD,STL
2015020458,20152016,SJS,MTL
2015021147,20152016,NSH,DAL
2015020077,20152016,MIN,ANA
2015020725,20152016,DET,NYI
2015020194,20152016,DET,TOR
2015020343,20152016,WSH,TOR
2015020940,20152016,TBL,TOR
2015020069,20152016,TOR,PIT
2015020339,20152016,NYI,FLA
2015020055,20152016,BUF,FLA
2015020841,20152016,ANA,CGY
2015020144,20152016,MTL,EDM
2015021114,20152016,VAN,STL
2015020305,20152016,SJS,CBJ
2015021058,20152016,TBL,DAL
2015021030,20152016,PIT,NYR
2015020749,20152016,FLA,WSH
2015020118,20152016,MIN,WPG
2015020230,20152016,COL,BOS
2015020434,20152016,CAR,ANA
2015021118,20152016,DAL,SJS
2015020744,20152016,TOR,BOS
2015021012,20152016,NJD,SJS
2015020545,20152016,MTL,FLA
2015020939,20152016,ARI,PIT
2015020790,20152016,NJD,NYR
2015020805,20152016,TOR,CGY
2015020257,20152016,MIN,DAL
2015020912,20152016,WPG,DAL
2015020447,20152016,VAN,CHI
2015020496,20152016,CGY,DET
2015020225,20152016,TOR,DAL
2015020887,20152016,CGY,ANA
2015020716,20152016,PHI,NYI
2015020566,20152016,ANA,VAN
2015020715,20152016,NJD,WPG
2015021167,20152016,PIT,NYI
2015020224,20152016,WPG,MIN
2015020182,20152016,STL,CHI
2015021048,20152016,PHI,CHI
2015020068,20152016,DAL,FLA
2015020542,20152016,NYI,TOR
2015020500,20152016,STL,PHI
2015020483,20152016,CHI,BUF
2015020155,20152016,SJS,DAL
2015020992,20152016,VAN,LAK
2015020994,20152016,PIT,NYI
2015020248,20152016,SJS,BUF
2015020614,20152016,WSH,NYR
2015020694,20152016,OTT,NJD
2015020026,20152016,NYI,CHI
2015020319,20152016,PHI,NYI
2015020153,20152016,VAN,ARI
2015020411,20152016,NJD,TOR
2015020468,20152016,VAN,PHI
2015021005,20152016,ARI,VAN
2015020459,20152016,CGY,NSH
2015020073,20152016,EDM,CGY
2015020645,20152016,OTT,ANA
2015021045,20152016,LAK,DAL
2015020294,20152016,PHI,OTT
2015020791,20152016,ANA,PIT
2015020777,20152016,EDM,MTL
2015020515,20152016,TOR,ARI
2015021060,20152016,NYR,LAK
2015020470,20152016,LAK,MTL
2015020622,20152016,TBL,VAN
2015020765,20152016,SJS,STL
2015021018,20152016,NYI,BOS
2015021228,20152016,EDM,VAN
2015020042,20152016,TBL,DET
2015020415,20152016,CAR,DAL
2015020916,20152016,TBL,NJD
2015020345,20152016,NYI,TBL
2015021195,20152016,SJS,MIN
2015020102,20152016,TBL,WPG
2015021194,20152016,COL,NSH
2015020634,20152016,CBJ,NYI
2015020649,20152016,CAR,STL
2015020917,20152016,MIN,WSH
2015020266,20152016,WPG,STL
2015021190,20152016,TBL,NYR
2015020968,20152016,NJD,DAL
2015020625,20152016,OTT,WSH
2015020256,20152016,CHI,STL
2015020403,20152016,PIT,ANA
2015020033,20152016,WPG,NYI
2015021192,20152016,FLA,MTL
2015020525,20152016,EDM,VAN
2015020867,20152016,DAL,ARI
2015020147,20152016,CBJ,WSH
2015020127,20152016,CAR,DET
2015020133,20152016,MTL,VAN
2015020863,20152016,SJS,FLA
2015020802,20152016,DAL,MIN
2015021160,20152016,CGY,LAK
2015020249,20152016,VAN,TOR
2015020567,20152016,DET,BUF
2015020668,20152016,CGY,EDM
2015020302,20152016,NSH,MIN
2015020393,20152016,TOR,STL
2015020309,20152016,NSH,NYR
2015020938,20152016,CGY,PHI
2015021179,20152016,PHI,PIT
2015020616,20152016,PIT,MTL
2015020523,20152016,PIT,MIN
2015020980,20152016,DAL,OTT
2015020094,20152016,NJD,OTT
2015021133,20152016,CBJ,WSH
2015020591,20152016,MTL,PHI
2015020963,20152016,ANA,ARI
2015020821,20152016,COL,DET
2015021150,20152016,WSH,PHI
2015020497,20152016,WSH,NYR
2015020601,20152016,WSH,NYI
2015020445,20152016,NJD,NYI
2015020587,20152016,ARI,VAN
2015020379,20152016,TOR,MIN
2015020874,20152016,TBL,PIT
2015020684,20152016,TOR,PHI
2015021151,20152016,CGY,ANA
2015021218,20152016,PIT,PHI
2015020866,20152016,MIN,EDM
2015021214,20152016,WPG,SJS
2015020306,20152016,NYI,MTL
2015020184,20152016,FLA,ANA
2015021034,20152016,LAK,CHI
2015020853,20152016,DAL,STL
2015020158,20152016,DET,OTT
2015020482,20152016,NYR,WPG
2015020285,20152016,ANA,FLA
2015020397,20152016,TBL,SJS
2015020512,20152016,MTL,MIN
2015020171,20152016,PHI,VAN
2015020012,20152016,WPG,NJD
2015020206,20152016,STL,NSH
2015020467,20152016,FLA,NJD
2015020410,20152016,LAK,CBJ
2015020103,20152016,DET,CGY
2015020918,20152016,BOS,CAR
2015021073,20152016,NJD,CBJ
2015021039,20152016,DET,PHI
2015020870,20152016,SJS,CAR
2015020865,20152016,BOS,NSH
2015020089,20152016,PHI,BOS
2015020672,20152016,FLA,TBL
2015020898,20152016,NYI,MIN
2015021144,20152016,TOR,FLA
2015020800,20152016,WPG,STL
2015020303,20152016,CHI,VAN
2015020603,20152016,PHI,MIN
2015020704,20152016,ANA,WSH
2015020559,20152016,MIN,STL
2015020235,20152016,CGY,TBL
2015020568,20152016,ARI,EDM
2015020915,20152016,EDM,LAK
2015020813,20152016,WSH,MIN
2015020786,20152016,CGY,VAN
2015020993,20152016,NYR,BUF
2015020795,20152016,FLA,BUF
2015020644,20152016,FLA,CGY
2015020168,20152016,NSH,ANA
2015021107,20152016,CGY,MIN
2015020678,20152016,PIT,STL
2015020304,20152016,LAK,CAR
2015021049,20152016,STL,EDM
2015020087,20152016,WSH,CGY
2015020262,20152016,ANA,CAR
2015020776,20152016,NYR,PHI
2015021115,20152016,PIT,DET
2015020473,20152016,EDM,CHI
2015020633,20152016,DET,LAK
2015021025,20152016,STL,DAL
2015020679,20152016,COL,WPG
2015020609,20152016,CBJ,CAR
2015021076,20152016,TBL,ARI
2015020893,20152016,NYR,NJD
2015020703,20152016,DET,BUF
2015020624,20152016,BUF,WPG
2015020521,20152016,DAL,STL
2015020030,20152016,ANA,SJS
2015020299,20152016,ARI,WPG
2015020222,20152016,CGY,FLA
2015020967,20152016,EDM,CBJ
2015020399,20152016,WPG,CHI
2015020711,20152016,CBJ,BOS
2015020698,20152016,CHI,TBL
2015020400,20152016,FLA,NJD
2015020264,20152016,DET,OTT
2015021047,20152016,MTL,BUF
2015020932,20152016,FLA,MIN
2015020480,20152016,SJS,OTT
2015020700,20152016,EDM,DAL
2015021134,20152016,BUF,DET
2015020436,20152016,LAK,BUF
2015021122,20152016,FLA,TBL
2015020389,20152016,PIT,LAK
2015020978,20152016,FLA,ARI
2015020589,20152016,FLA,BUF
2015020775,20152016,WSH,NJD
2015020921,20152016,ARI,PHI
2015020686,20152016,BOS,MTL
2015020669,20152016,DAL,SJS
2015020342,20152016,PHI,NYR
2015020610,20152016,BUF,CHI
2015020296,20152016,NYR,FLA
2015020727,20152016,BOS,PHI
2015020191,20152016,COL,ARI
2015020490,20152016,MIN,NSH
2015020456,20152016,CAR,PHI
2015020707,20152016,CHI,FLA
2015021109,20152016,PHI,COL
2015021004,20152016,ANA,COL
2015020772,20152016,CAR,WPG
2015020845,20152016,MTL,ARI
2015020556,20152016,NYI,BUF
2015020174,20152016,WSH,NYR
2015020518,20152016,CBJ,TBL
2015020460,20152016,VAN,MIN
2015020662,20152016,TOR,BOS
2015020828,20152016,NYI,CAR
2015021110,20152016,DAL,ARI
2015020781,20152016,PIT,FLA
2015020242,20152016,CBJ,PIT
2015020286,20152016,BUF,STL
2015020043,20152016,EDM,DAL
2015020745,20152016,NYR,NJD
2015020418,20152016,PIT,COL
2015020495,20152016,OTT,TBL
2015020344,20152016,NJD,MTL
2015021207,20152016,MTL,CAR
2015021152,20152016,TOR,BUF
2015021197,20152016,LAK,CGY
2015020901,20152016,CGY,LAK
2015020780,20152016,TOR,OTT
2015020792,20152016,TBL,OTT
2015020952,20152016,CHI,DET
2015020010,20152016,PIT,DAL
2015020029,20152016,PIT,ARI
2015020896,20152016,CBJ,DET
2015021097,20152016,EDM,ARI
2015020947,20152016,DAL,NSH
2015020814,20152016,BOS,WPG
2015020246,20152016,NYR,OTT
2015020840,20152016,DET,NYI
2015020451,20152016,LAK,OTT
2015020180,20152016,CBJ,SJS
2015020167,20152016,BUF,NYI
2015021148,20152016,SJS,VAN
2015020924,20152016,STL,NSH
2015020929,20152016,BUF,LAK
2015020318,20152016,CBJ,NJD
2015020743,20152016,COL,LAK
2015021135,20152016,TOR,TBL
2015021215,20152016,CBJ,BUF
2015020998,20152016,BOS,TBL
2015021211,20152016,COL,DAL
2015021226,20152016,WSH,STL
2015020883,20152016,PIT,BUF
2015020927,20152016,DET,COL
2015020164,20152016,SJS,COL
2015020288,20152016,NSH,CBJ
2015020984,20152016,EDM,WPG
2015021092,20152016,WSH,OTT
2015020466,20152016,ANA,BUF
2015020237,20152016,TOR,NSH
2015020817,20152016,CGY,SJS
2015020358,20152016,VAN,ANA
2015020596,20152016,NJD,MTL
2015020674,20152016,MTL,CHI
2015020717,20152016,COL,DAL
2015020187,20152016,NYI,MTL
2015020688,20152016,CHI,NSH
2015020207,20152016,TBL,MIN
2015020982,20152016,NYI,NYR
2015020665,20152016,MTL,STL
2015020016,20152016,ARI,LAK
