athlete_id,total_starter,name
426,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
426,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
426,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
426,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
426,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
426,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
426,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
430,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
430,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
430,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
430,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
430,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
437,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
437,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
437,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
437,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
437,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
437,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
438,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
438,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
438,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
438,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
438,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
438,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
438,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
438,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
439,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
440,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
440,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
443,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
443,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
443,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
444,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
444,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
445,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
445,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
445,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
445,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
445,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
445,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
445,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
445,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
445,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
446,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
447,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
447,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
447,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
447,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
447,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
451,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
764,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
772,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
772,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
772,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
772,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
772,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
772,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
772,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
772,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
773,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
773,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
773,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
773,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
773,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
773,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
773,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
773,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
774,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
774,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
774,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
774,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
775,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
775,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
775,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
775,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
777,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
777,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
845,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
845,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
845,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
845,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
845,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
845,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
845,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
845,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
847,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
847,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
847,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
847,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
847,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
847,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
848,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
848,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
848,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
848,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
848,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
848,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
848,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
851,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
851,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
851,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1118,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1119,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1119,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1119,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1119,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1119,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
1119,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1119,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1119,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1119,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1120,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1121,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1121,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1121,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1121,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1121,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
1121,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1121,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1121,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1121,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1122,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1122,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1122,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1122,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1122,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
1122,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1122,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1122,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1122,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1124,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1193,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1199,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1199,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1199,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1199,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1199,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1202,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1202,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1202,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1202,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1202,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
1202,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1202,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1202,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1202,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1203,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1203,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1203,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1203,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1203,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1203,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1204,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1204,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1204,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1204,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1204,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1207,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1207,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1207,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1207,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1207,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
1207,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1207,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1207,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1207,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1208,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1208,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1208,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1208,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1209,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1209,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1209,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1209,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1209,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
1209,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1209,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1209,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1209,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1210,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1210,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1210,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1210,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1210,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1213,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1213,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1213,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1213,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1213,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1213,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1213,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
1214,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1353,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1356,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1356,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
1356,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
1356,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
1356,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1356,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
1356,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1361,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1473,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
1476,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
1476,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
1476,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
2032,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2032,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2033,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2033,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2033,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2034,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2034,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
2034,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2035,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2035,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2035,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
2035,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
2035,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2138,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2138,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2139,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2139,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2172,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
2247,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
2247,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
2247,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2249,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2251,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
2251,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
2251,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2251,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2251,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
2251,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
2251,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2251,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
2253,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
2253,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2253,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
2253,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2254,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
2254,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
2254,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2254,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2254,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2255,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2256,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2484,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
2484,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2723,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
2823,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
2823,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
2823,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2823,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
2823,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
2926,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
2926,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2927,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
2927,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
2928,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
3032,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3058,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3058,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
3058,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3058,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3058,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
3058,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3059,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3059,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3117,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3124,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3124,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3124,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3129,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3129,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
3129,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
3129,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3129,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
3129,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3133,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3133,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3133,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3134,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
3135,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3135,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3136,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3176,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3177,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3178,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3198,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3353,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3353,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3353,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3357,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3458,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
3460,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
3461,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
3577,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3577,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
3577,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3577,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
3577,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3577,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
3577,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
3577,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3578,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
3578,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
3578,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
3578,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
3578,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3578,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
3579,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
3579,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4491,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
4491,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
4491,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
4535,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
4535,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
4535,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
4535,57,IFSC Climbing Worldcup (L+S) - Qinghai (CHN) 2007
4535,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
4535,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
4535,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
4535,68,IFSC Climbing Worldcup (L) - Valence (FRA) 2007
4535,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4542,68,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007
4543,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
4543,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
4543,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
4543,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4550,60,IFSC Climbing Worldcup (L) - Kazo (JPN) 2007
4560,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
4560,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
4560,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
4580,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
4580,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
4582,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
4582,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
4582,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
4582,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4585,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
4585,87,IFSC Climbing Worldcup (L) - Zürich (SUI) 2007
4585,117,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007
4585,90,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2007
4585,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4586,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
4586,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4597,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
4657,79,IFSC Climbing Worldcup (L) - Kranj (SLO) 2007
4670,99,IFSC Climbing Worldcup (L) - Imst (AUT) 2007
