athlete_id,total_starter,name
4535,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4535,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
4535,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4535,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4535,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4582,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4582,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4690,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4702,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4702,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4716,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4716,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4716,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4783,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4783,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4783,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
4783,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4795,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4795,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4795,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4864,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4864,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4915,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4915,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4916,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4916,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4916,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
4916,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4917,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4920,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4920,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4920,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4922,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4922,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4922,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
4922,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4923,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4923,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4926,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4933,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4933,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4934,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4934,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4936,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4937,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4937,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
4937,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4937,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
4937,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4939,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4942,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4942,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4948,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4964,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4982,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
4987,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
4988,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
4988,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4988,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4989,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
4992,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
5001,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
5012,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5012,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
5014,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5014,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
5015,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5017,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5018,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5021,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5023,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
66,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
66,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
68,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
68,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
80,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
448,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
448,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
1216,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
1216,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
1216,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
1216,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
1559,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
2039,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
2039,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
2039,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
2039,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
2039,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
2931,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
2933,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
2933,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
2933,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
2933,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
3422,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
3422,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
3422,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
3580,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
3580,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
3580,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4756,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4767,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4877,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
4919,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4921,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4921,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4925,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4935,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4935,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5020,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5036,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
5037,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
442,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
442,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
442,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
442,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
442,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
455,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
455,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
455,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
455,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
455,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
455,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
778,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
778,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
778,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
778,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
853,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
854,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
854,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
855,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
855,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
855,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1128,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1205,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1221,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
1221,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
1221,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1364,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
1364,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
1364,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
1364,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
1364,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
1364,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1481,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
1481,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1712,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
2040,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
2040,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
2044,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
2044,44,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010"
2044,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
2574,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
3130,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
3130,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
3582,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
3982,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4762,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4764,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4764,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4764,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4797,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4797,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4870,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4912,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4912,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4912,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4913,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4913,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4918,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4938,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4940,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4940,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4940,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
4940,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4943,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4943,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4944,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4944,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
4944,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4945,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4946,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4946,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
4947,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4951,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
4995,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
4997,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
5007,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
5008,72,"IFSC Climbing Worldcup (L,S) - Chuncheon (KOR) 2010"
5013,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5016,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
5035,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
312,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
456,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
1125,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1129,95,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010
1222,122,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010"
1222,69,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010
1222,46,"IFSC Climbing Worldcup (L, S) - Huaiji (CHN) 2010"
