athlete_id,total_starter,name
3578,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3578,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3578,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4763,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
4763,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
4788,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
5403,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
5820,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
5820,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
5887,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
79,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
445,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
445,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
454,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
454,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
454,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
454,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
454,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
631,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
631,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1124,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1124,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1124,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1124,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1124,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1214,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1214,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1357,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1710,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2846,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2846,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2846,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3779,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3779,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
3779,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3779,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3779,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4150,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
4613,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
4755,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
4755,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
5879,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
5879,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
632,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
632,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
632,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
632,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
632,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1364,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1364,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1364,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1364,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1364,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1571,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1571,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1571,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1571,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1571,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1572,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1572,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1572,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1572,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1572,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2251,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2251,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2251,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2257,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2257,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2257,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2257,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2257,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2422,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3246,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3246,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
3246,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3246,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3246,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3353,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3579,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3579,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
4830,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
4830,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
4848,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
68,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
636,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
636,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
636,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
636,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
636,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1557,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1557,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1557,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1557,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1557,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1714,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1714,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1714,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1714,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1714,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2013,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2013,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2013,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2013,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2013,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2927,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2938,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2938,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2938,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3890,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3890,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
3890,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3890,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3890,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4363,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4728,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4840,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
4840,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
4850,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
469,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
469,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
469,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
470,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
470,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
470,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
470,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
470,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
850,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
850,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
850,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
850,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
850,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
863,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1129,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1129,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1129,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1130,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1375,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1564,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1564,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1564,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1564,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1568,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1568,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1735,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1735,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1735,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1735,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1735,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1736,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1736,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1736,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2033,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2033,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2047,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2047,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2047,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2047,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2047,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2850,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2850,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2850,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3138,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3354,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3422,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3422,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
3422,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3422,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3422,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3925,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3925,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
4364,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
55,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
316,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
316,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
316,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1225,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1225,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1225,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1229,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1229,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1229,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1567,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1567,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1567,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1724,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1745,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1745,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2211,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2211,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2216,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2216,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2280,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2280,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2280,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2280,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2280,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2482,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2482,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2482,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2482,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2795,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2833,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2833,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2833,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2833,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2833,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2837,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2837,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2837,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2931,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2931,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2935,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2935,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2935,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2936,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2936,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3060,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3855,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3855,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
3855,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3979,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
6168,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
6168,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
6168,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
6194,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
466,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
857,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
857,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
857,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
857,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
857,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
859,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1131,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1137,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1137,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1137,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1137,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1137,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1223,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1223,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1223,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1223,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1223,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1472,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1558,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1558,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1558,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1558,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1558,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1561,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1573,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1578,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1578,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1708,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1708,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1744,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1750,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1768,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1768,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1769,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1769,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1769,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1770,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2268,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2268,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2268,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2268,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2268,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2272,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
2272,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
2272,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2272,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2272,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2289,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2289,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2289,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2824,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
2934,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
2934,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
2937,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3111,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3203,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3254,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3428,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
3428,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
3428,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
3428,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
3428,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
3840,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4293,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
4328,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
5371,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
5371,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
6232,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
6232,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
6238,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
6238,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
6238,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
6243,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
6279,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
67,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
486,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
486,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
486,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
486,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
486,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
523,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
523,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
523,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
646,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
646,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
646,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
654,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
654,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
797,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
882,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1227,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1255,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1255,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1255,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1562,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1577,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1577,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1577,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1591,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1593,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1593,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1596,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1721,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1721,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
1751,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1752,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1753,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1753,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1777,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1778,132,IFSC Climbing Worldcup (B) - Toronto (CAN) 2015
1778,128,IFSC Climbing Worldcup (B) - Vail (USA) 2015
1778,89,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2015"
1778,84,"IFSC Climbing Worldcup (B,S) - Haiyang (CHN) 2015"
1778,210,IFSC Climbing Worldcup (B) - Munich (GER) 2015
