athlete_id,total_starter,name
3578,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
3578,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3578,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3578,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
72,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
72,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
79,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
79,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
79,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
79,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
79,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
79,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
79,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
79,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
631,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
631,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
631,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
631,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
631,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
631,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1124,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1124,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1124,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1124,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1124,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1124,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1124,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1124,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1214,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1214,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1214,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1214,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1214,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1214,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1357,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1357,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1357,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1357,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1357,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1560,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1560,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1709,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1709,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1710,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1710,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
3779,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3779,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3779,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
3779,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3779,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
4150,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
4150,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
4150,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
4150,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
4150,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
4150,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
7613,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
66,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
460,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
632,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
632,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1122,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1122,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1122,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1364,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1571,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1571,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1571,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1571,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1571,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1571,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2257,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2257,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
2257,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2257,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2257,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2257,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2257,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
2257,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2422,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2422,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2847,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2847,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3246,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3246,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3246,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3246,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
3579,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
68,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
90,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
471,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
471,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
471,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
471,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
636,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
636,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
636,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
636,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
854,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
854,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
854,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
854,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
854,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
854,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1714,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1714,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1714,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1714,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1714,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1714,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1714,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1718,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2263,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2938,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3247,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3247,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
73,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
73,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
73,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
73,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
73,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
73,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
73,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
95,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
469,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
469,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
469,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
469,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
469,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
469,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
469,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
469,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
850,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
850,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
850,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
864,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1129,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1129,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1129,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1130,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1130,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1130,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1130,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1130,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1130,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1130,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1130,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1222,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1565,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1565,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1565,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1565,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1565,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1565,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2047,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2047,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
2047,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2047,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2047,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2047,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
3138,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3138,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3138,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
3354,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3354,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3354,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
3354,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
3354,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3422,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3422,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3422,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
3422,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
3422,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3422,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3422,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
4364,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
4364,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
55,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
55,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
55,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
55,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
55,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
55,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
316,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
316,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
316,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
316,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
316,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
316,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
316,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
434,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
434,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
434,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
434,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1225,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1225,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1225,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1225,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1225,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1229,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1229,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1229,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1229,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1229,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1229,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1486,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1486,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1486,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1486,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1486,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1745,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2041,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2041,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2041,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2042,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2046,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2139,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2139,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
2139,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2139,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2139,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2139,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2177,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
2266,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2266,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
2266,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2266,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2266,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2266,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2266,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
2280,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2574,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2574,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
2574,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2795,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
2795,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
2795,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2795,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2795,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2795,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2795,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
2795,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
2931,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
2935,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2935,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2935,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2935,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
2936,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
2936,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
2936,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
2936,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3060,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3060,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3060,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3060,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
3139,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3139,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3139,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
3430,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3855,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3855,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
3855,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
3855,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3979,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
3979,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
3979,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
3979,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
4151,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
122,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
314,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
314,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
314,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
466,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
466,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
635,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
635,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
857,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
857,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
857,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
857,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
857,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
857,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
857,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
859,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
859,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
859,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
859,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
859,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1131,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1131,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1131,130,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2018 "
1131,140,"IFSC Climbing Worldcup (B,S) - Tai'an (CHN) 2018 "
1131,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1131,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1131,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1131,262,IFSC Climbing World Championships - Innsbruck (AUT) 2018
1137,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
1223,208,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2018 
1223,209,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2018 "
1223,159,IFSC Climbing Worldcup (B) - Hachioji (JPN) 2018 
1223,149,IFSC Climbing Worldcup (B) - Vail (USA) 2018 
1223,230,IFSC Climbing Worldcup (B) - Munich (GER) 2018 
