athlete_id,total_starter,name
4776,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4776,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
4776,180,IFSC Climbing World Championship - Paris (FRA) 2012
4778,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
4778,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4778,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
4778,180,IFSC Climbing World Championship - Paris (FRA) 2012
4789,180,IFSC Climbing World Championship - Paris (FRA) 2012
4801,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4801,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
4801,180,IFSC Climbing World Championship - Paris (FRA) 2012
4810,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4810,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
4810,180,IFSC Climbing World Championship - Paris (FRA) 2012
4818,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
4818,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
4818,180,IFSC Climbing World Championship - Paris (FRA) 2012
4923,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4976,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
4976,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4976,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
4976,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
5012,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
5265,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
5403,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
5510,180,IFSC Climbing World Championship - Paris (FRA) 2012
5668,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
5767,180,IFSC Climbing World Championship - Paris (FRA) 2012
5820,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
5820,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
5820,180,IFSC Climbing World Championship - Paris (FRA) 2012
5858,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
5858,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
5858,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
5858,180,IFSC Climbing World Championship - Paris (FRA) 2012
9191,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
9191,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
9191,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
9191,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
72,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
72,180,IFSC Climbing World Championship - Paris (FRA) 2012
79,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
79,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
79,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
79,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
79,180,IFSC Climbing World Championship - Paris (FRA) 2012
427,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
427,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
427,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
427,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
427,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
427,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
427,180,IFSC Climbing World Championship - Paris (FRA) 2012
446,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
446,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
446,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
454,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
454,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
454,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
454,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
454,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
454,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
454,180,IFSC Climbing World Championship - Paris (FRA) 2012
631,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
1124,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
1124,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
1124,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
1124,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
1124,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
1124,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
1124,180,IFSC Climbing World Championship - Paris (FRA) 2012
1214,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
1214,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
1214,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
1214,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
1214,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
1214,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
1216,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
1216,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
1709,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
1709,180,IFSC Climbing World Championship - Paris (FRA) 2012
1710,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
1710,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
1710,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
1710,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
1710,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
1710,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
1710,180,IFSC Climbing World Championship - Paris (FRA) 2012
2839,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
2839,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
2839,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
2839,180,IFSC Climbing World Championship - Paris (FRA) 2012
2846,180,IFSC Climbing World Championship - Paris (FRA) 2012
3124,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
3124,180,IFSC Climbing World Championship - Paris (FRA) 2012
3779,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
3779,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
3779,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
3779,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
3779,180,IFSC Climbing World Championship - Paris (FRA) 2012
4150,180,IFSC Climbing World Championship - Paris (FRA) 2012
4755,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
4769,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
4769,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
4844,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
4844,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4844,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
4844,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
4844,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
4866,180,IFSC Climbing World Championship - Paris (FRA) 2012
4977,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
4977,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
5295,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
5295,180,IFSC Climbing World Championship - Paris (FRA) 2012
5670,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
5670,180,IFSC Climbing World Championship - Paris (FRA) 2012
5874,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
5879,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
5879,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
5879,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
5879,180,IFSC Climbing World Championship - Paris (FRA) 2012
66,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
66,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
66,180,IFSC Climbing World Championship - Paris (FRA) 2012
456,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
460,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
460,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
460,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
637,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
638,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
638,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
638,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
638,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
638,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
1122,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
1122,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
1122,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
1122,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
1122,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
1122,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
1218,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
1218,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
1571,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
1571,180,IFSC Climbing World Championship - Paris (FRA) 2012
2040,180,IFSC Climbing World Championship - Paris (FRA) 2012
2254,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
2254,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
2254,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
2257,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
2257,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
2257,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
2257,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
2257,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
2257,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
2257,180,IFSC Climbing World Championship - Paris (FRA) 2012
2258,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
2258,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
2258,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
2258,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
2258,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
2260,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
2260,180,IFSC Climbing World Championship - Paris (FRA) 2012
2422,180,IFSC Climbing World Championship - Paris (FRA) 2012
2933,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
2933,180,IFSC Climbing World Championship - Paris (FRA) 2012
3246,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
3246,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
3246,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
3246,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
3246,180,IFSC Climbing World Championship - Paris (FRA) 2012
3353,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
3353,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
3353,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
3353,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
3353,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
3579,48,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012"
3579,121,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012
3579,127,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012
3579,121,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012
3579,89,IFSC Climbing Worldcup (B) - Vail (USA) 2012 
3579,117,IFSC Climbing Worldcup (B) - Munich (GER) 2012
