athlete_id,total_starter,name
3890,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
4363,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
73,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
73,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
73,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
469,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
469,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
469,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
469,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
469,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
470,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
470,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
470,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
470,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
470,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
850,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1129,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1129,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1129,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1129,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1129,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1130,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1130,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1130,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1130,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1130,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1130,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
1130,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1222,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1222,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1222,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1222,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1222,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1375,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1565,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1565,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1565,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1565,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1565,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
1568,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1735,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1735,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1736,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1736,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1736,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1736,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2033,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2033,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2033,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2047,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2047,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2047,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2047,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2047,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2047,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
2047,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
2798,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2850,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2850,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2850,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
3138,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
3198,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
3354,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
3422,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
3422,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
3422,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
3422,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
3422,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
3422,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
3422,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
3925,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
3928,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
4364,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
4364,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
55,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
55,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
316,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
316,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
316,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
316,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
316,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
316,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
316,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1229,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1229,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1371,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1486,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1486,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1486,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1486,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1567,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1745,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2041,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
2046,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2046,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2046,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2046,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
2139,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2139,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2139,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2139,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2139,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2139,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
2139,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
2216,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2266,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2280,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2482,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2574,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
2795,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2795,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2795,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2795,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2795,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2795,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
2795,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
2833,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2833,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2833,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2837,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
2837,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2837,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2931,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2931,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2931,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2935,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2935,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2935,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2936,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2936,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
2936,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
2936,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
2940,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
2940,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
3060,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
3855,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
3855,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
3855,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
3855,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
3855,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
3979,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
3979,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
3979,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
122,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
122,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
122,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
314,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
477,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
477,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
477,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
477,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
481,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
635,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
635,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
635,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
635,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
635,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
635,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
635,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
857,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
857,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
857,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
857,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
857,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
859,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
859,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
859,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
862,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1131,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1131,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
1131,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1137,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1137,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
1137,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1223,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1223,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1223,99,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2017
1223,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1472,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1472,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1472,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1472,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
1472,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1558,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1576,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1576,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1708,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1708,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1744,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1750,114,IFSC Climbing Worldcup (B) - Vail (USA) 2017
1750,280,IFSC Climbing Worldcup (B) - Munich (GER) 2017 
1768,193,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 
1768,119,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017"
1768,133,"IFSC Climbing Worldcup (B,S) - Nanjing (CHN) 2017"
1768,138,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017"
