athlete_id,total_starter,name
1209,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1209,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
1209,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
1209,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
1209,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1209,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
1209,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
1211,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1211,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
1211,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
1211,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
1211,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1211,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
1211,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
1212,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1213,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1213,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
1213,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
1213,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
1213,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1213,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
1356,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1358,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1358,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1360,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1360,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
1360,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
1360,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
1360,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1360,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
1360,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
1361,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1361,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
1361,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
1361,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1361,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
1559,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
1559,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
1559,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
1707,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
1707,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
2032,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
2034,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2035,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2249,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
2253,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
2253,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
2253,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
2253,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2253,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
2253,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
2255,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
2255,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
2255,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2255,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
2255,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
2421,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
2664,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
2664,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
2664,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
2664,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
2664,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2664,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
2664,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
2822,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
2822,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
2822,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
2822,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
2822,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2822,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
2822,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
2823,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
2823,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
2834,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
3129,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
3129,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
3135,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
3135,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
3174,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
3178,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
3358,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
3358,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
3429,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
3429,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
3429,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
3429,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
3429,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
3576,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
3576,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
3576,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
3576,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
3576,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
3577,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
3577,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
3577,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
3577,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
3577,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
3578,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
3578,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
3578,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
3578,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
3578,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4463,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4463,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4463,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4463,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4463,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4465,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4471,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4471,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4471,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4471,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4471,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4471,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4471,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4535,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4535,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4535,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4581,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4581,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4581,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4585,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4585,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4609,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4609,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4609,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4644,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4644,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4644,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4666,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4666,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4666,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4716,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4716,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4716,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4716,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4716,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4726,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4726,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4726,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4726,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4726,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4726,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4735,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4735,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4735,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4735,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4756,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4756,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4757,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4757,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4757,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4757,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4757,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4758,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4758,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4758,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4758,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4758,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4761,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4761,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4761,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4763,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4763,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4763,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4763,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4763,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4763,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4770,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4770,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4773,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4773,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4774,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4774,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4774,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4775,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4775,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4775,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4775,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4776,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4776,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4776,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4776,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4776,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4777,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4777,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4777,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4778,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4778,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4778,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4778,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4778,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4778,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4778,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4780,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4780,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4780,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4780,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4780,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4780,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4783,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4783,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4783,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4783,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4783,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4784,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4784,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4788,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4788,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4789,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4789,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4792,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4792,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4792,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4799,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4808,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4808,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4810,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4812,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4812,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4818,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4818,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4851,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4864,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4905,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4905,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4905,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4905,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4905,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4907,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4907,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4923,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4937,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4937,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4937,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4937,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4937,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
4961,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
4976,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
4976,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
4976,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
4976,85,IFSC Climbing Worldcup (B) - Vail (USA) 2008
4976,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
4976,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
5040,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5040,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5040,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5044,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5044,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5044,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5044,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5099,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5099,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5099,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5099,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5146,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5146,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5146,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5265,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5265,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
5265,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5265,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5265,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5280,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5280,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
5280,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5280,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5281,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5281,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5281,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5281,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5283,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5283,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5283,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5291,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5292,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5292,54,IFSC Climbing Worldcup (B) - Reunion (FRA) 2008
5292,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5292,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5292,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5317,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5334,135,IFSC Climbing Worldcup (B) - Hall (AUT) 2008
5334,102,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008
5334,97,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008
5334,99,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008
5334,86,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  
