athlete_id,total_starter,name
446,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
446,99,IFSC World Championship Lead Group B - Arco 2011
446,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
446,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
447,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
447,99,IFSC World Championship Lead Group B - Arco 2011
447,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
447,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
447,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
447,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
447,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
447,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
447,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
447,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
447,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
764,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
773,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
773,104,IFSC World Championship Lead Group A - Arco 2011
773,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
773,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
773,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
773,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
773,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
773,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
773,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
773,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
773,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
774,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
774,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
848,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
848,99,IFSC World Championship Lead Group B - Arco 2011
848,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
848,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
848,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
848,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
848,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
848,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
851,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
851,104,IFSC World Championship Lead Group A - Arco 2011
851,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1119,104,IFSC World Championship Lead Group A - Arco 2011
1121,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1121,104,IFSC World Championship Lead Group A - Arco 2011
1121,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1121,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
1121,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
1121,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1121,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1121,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
1121,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1121,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1121,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1122,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1122,99,IFSC World Championship Lead Group B - Arco 2011
1122,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1122,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
1122,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
1122,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1122,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1122,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
1122,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1122,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1122,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1124,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1202,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1202,104,IFSC World Championship Lead Group A - Arco 2011
1202,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1202,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
1202,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
1202,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1202,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
1202,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1202,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1202,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1207,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1207,99,IFSC World Championship Lead Group B - Arco 2011
1207,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1207,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1207,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1207,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1207,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1207,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1209,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1210,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1210,104,IFSC World Championship Lead Group A - Arco 2011
1210,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1210,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
1210,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
1210,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1210,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1210,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
1210,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1210,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1210,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1214,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1214,99,IFSC World Championship Lead Group B - Arco 2011
1214,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1214,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
1214,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
1214,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1214,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1214,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
1214,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1214,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1214,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1476,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1476,104,IFSC World Championship Lead Group A - Arco 2011
1476,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
2032,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2032,104,IFSC World Championship Lead Group A - Arco 2011
2032,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2032,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
2033,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2033,99,IFSC World Championship Lead Group B - Arco 2011
2033,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
2033,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2033,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
2033,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
2033,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
2033,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
2033,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
2033,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
2034,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2034,104,IFSC World Championship Lead Group A - Arco 2011
2034,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
2035,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2035,104,IFSC World Championship Lead Group A - Arco 2011
2035,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
2035,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2035,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
2035,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
2035,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
2035,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
2035,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
2035,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
2138,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2138,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
2139,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2139,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
2251,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2251,104,IFSC World Championship Lead Group A - Arco 2011
2251,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
2253,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
2253,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
2254,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2254,104,IFSC World Championship Lead Group A - Arco 2011
2254,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
2254,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2254,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
2254,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
2254,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
2254,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
2254,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
2254,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
2926,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
2927,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
2927,99,IFSC World Championship Lead Group B - Arco 2011
2927,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
2927,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
3058,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
3058,104,IFSC World Championship Lead Group A - Arco 2011
3058,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
3058,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
3058,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
3058,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
3124,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
3124,99,IFSC World Championship Lead Group B - Arco 2011
3124,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
3124,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
3124,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
3124,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
3124,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
3124,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
3124,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
3124,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
3129,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
3129,99,IFSC World Championship Lead Group B - Arco 2011
3133,104,IFSC World Championship Lead Group A - Arco 2011
3134,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
3135,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
3135,99,IFSC World Championship Lead Group B - Arco 2011
3136,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
3136,104,IFSC World Championship Lead Group A - Arco 2011
3357,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
3357,99,IFSC World Championship Lead Group B - Arco 2011
3357,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
3357,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
3460,104,IFSC World Championship Lead Group A - Arco 2011
3577,99,IFSC World Championship Lead Group B - Arco 2011
3577,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
3577,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
3577,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
3577,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4535,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
4535,99,IFSC World Championship Lead Group B - Arco 2011
4535,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4535,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
4582,99,IFSC World Championship Lead Group B - Arco 2011
4582,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4582,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
4582,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4702,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
4702,99,IFSC World Championship Lead Group B - Arco 2011
4702,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4702,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
4702,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
4716,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
4716,99,IFSC World Championship Lead Group B - Arco 2011
4716,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
4716,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
4716,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
4716,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
4716,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4716,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
4783,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
4783,104,IFSC World Championship Lead Group A - Arco 2011
4783,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4783,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
4783,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
4783,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4795,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4916,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
4916,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
4916,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4916,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
4922,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4922,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
4922,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4922,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
4934,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
4934,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4934,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
4936,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4936,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
4937,99,IFSC World Championship Lead Group B - Arco 2011
4937,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
4937,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
4937,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
4937,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
4937,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4942,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
4942,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
4964,99,IFSC World Championship Lead Group B - Arco 2011
4964,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
5012,104,IFSC World Championship Lead Group A - Arco 2011
5014,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5014,99,IFSC World Championship Lead Group B - Arco 2011
5014,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5015,104,IFSC World Championship Lead Group A - Arco 2011
5015,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5017,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5018,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5021,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5021,104,IFSC World Championship Lead Group A - Arco 2011
5021,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5021,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
5023,104,IFSC World Championship Lead Group A - Arco 2011
5151,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5151,99,IFSC World Championship Lead Group B - Arco 2011
5151,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
5151,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
5151,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
5249,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
5256,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5256,99,IFSC World Championship Lead Group B - Arco 2011
5256,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
5256,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5256,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
5256,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
5256,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
5256,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
5282,99,IFSC World Championship Lead Group B - Arco 2011
5282,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
5324,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
5542,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5542,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
5542,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
5593,99,IFSC World Championship Lead Group B - Arco 2011
5644,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5644,99,IFSC World Championship Lead Group B - Arco 2011
5644,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5655,104,IFSC World Championship Lead Group A - Arco 2011
5723,99,IFSC World Championship Lead Group B - Arco 2011
5725,99,IFSC World Championship Lead Group B - Arco 2011
5781,104,IFSC World Championship Lead Group A - Arco 2011
5781,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
5798,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
5802,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5802,104,IFSC World Championship Lead Group A - Arco 2011
5802,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
5805,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
5818,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
5819,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
5820,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
5820,104,IFSC World Championship Lead Group A - Arco 2011
5820,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
5820,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
5820,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
5820,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
5820,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
5835,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
5835,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
6127,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
65,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
65,104,IFSC World Championship Lead Group A - Arco 2011
65,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
68,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
68,99,IFSC World Championship Lead Group B - Arco 2011
68,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
80,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
427,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
427,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
448,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
448,104,IFSC World Championship Lead Group A - Arco 2011
448,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
448,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
448,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
454,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1127,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1127,99,IFSC World Championship Lead Group B - Arco 2011
1127,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1127,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1127,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1216,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
1216,99,IFSC World Championship Lead Group B - Arco 2011
1216,86,IFSC Climbing Worldcup (L) - Briançon (FRA) 2011
1216,52,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2011"
1216,59,"IFSC Climbing Worldcup (L,S) - Changzhi (CHN) 2011"
1216,78,IFSC Climbing Worldcup (L) - Puurs (BEL) 2011
1216,62,IFSC Climbing Worldcup (L) - Boulder (USA) 2011
1216,30,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 
1216,72,IFSC Climbing Worldcup (L) - Valence (FRA) 2011
1216,90,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011
1216,74,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011
1219,134,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2011"
