athlete_id,total_starter,name
66,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
68,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
68,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
68,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
68,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
68,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
308,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
308,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
308,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
308,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
308,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
308,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
448,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
448,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
448,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
448,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
448,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1127,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1127,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1127,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1127,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1127,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1127,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1216,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1216,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1216,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1216,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1216,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1216,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1216,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1559,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1559,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1559,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1559,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1559,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2931,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2931,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
3422,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
3580,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3580,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
3580,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3580,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
3580,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
4877,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
4877,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
5470,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
5470,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
5470,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
5922,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
5922,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
442,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
442,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
442,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
442,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
442,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
442,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
455,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
455,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
455,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
455,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
455,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
455,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
455,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
854,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
854,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
854,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
854,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
854,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
854,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
855,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
855,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
855,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
855,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
855,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
855,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
855,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1128,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1128,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1128,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1221,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1221,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1221,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1221,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1221,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1221,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1221,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1364,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1364,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1364,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1364,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1364,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1364,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1364,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2040,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2040,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2040,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3130,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3130,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
3130,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3130,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
3582,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3582,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
3582,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
3982,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3982,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
3982,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3982,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
4945,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
4945,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
4945,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
4945,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
4945,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
312,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
456,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
456,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
456,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
456,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
456,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
456,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1129,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1129,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1129,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1129,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1129,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1129,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1129,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1222,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1222,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1222,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1222,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1222,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1222,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1222,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1224,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1224,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1224,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1224,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1224,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1224,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1224,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1367,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1367,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1367,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1367,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1367,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2261,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2261,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2261,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
2261,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2267,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2267,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2267,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
2267,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
2267,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2267,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2936,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2936,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2938,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2938,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2938,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2938,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
3060,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3060,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
3060,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
3247,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3247,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3247,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
3247,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
3430,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3897,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3897,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
77,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
93,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
93,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
314,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
314,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
314,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
314,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
314,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
314,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
314,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
461,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
461,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
461,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
461,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
461,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
634,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
634,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
776,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
776,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
776,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
776,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
776,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
776,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
864,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
864,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
864,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
864,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
864,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
864,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
864,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1370,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1370,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1569,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1576,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1576,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1576,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1576,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1576,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1576,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
1576,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1724,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1724,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1724,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1724,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
1724,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
1724,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2014,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2014,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2014,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
2014,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
2014,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
2014,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2014,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2259,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2259,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
2259,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
2259,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2259,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2268,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
2268,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
2268,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
2268,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
2419,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
2934,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
3125,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
3125,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
3125,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
3125,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
3125,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
3125,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
3125,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
4960,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
6137,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
6305,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
6305,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
315,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
315,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
315,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
315,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
315,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
315,49,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015"
315,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
463,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
463,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
463,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
463,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
463,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
463,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
465,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
465,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
465,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
465,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
466,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
466,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
466,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
466,97,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015
466,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
466,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
467,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
467,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
467,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
467,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
467,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
859,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
859,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
860,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
860,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
860,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
860,105,IFSC Climbing Worldcup (L) - Puurs (BEL) 2015 
860,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
1135,152,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015"
1135,129,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015
1135,109,IFSC Climbing Worldcup (L) - Imst (AUT) 2015 
1135,109,IFSC Climbing Worldcup (L) - Kranj (SLO) 2015
