athlete_id,total_starter,name
316,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
466,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
466,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
466,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
467,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
467,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
467,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
467,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
467,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
467,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
860,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
860,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1135,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1135,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1135,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1135,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1135,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1135,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1226,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1226,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1486,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1750,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1750,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
2272,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2272,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2272,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
2276,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2276,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3246,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3889,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3889,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3925,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
462,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
462,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
462,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
462,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
642,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
642,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
642,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
642,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2052,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2052,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2294,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2627,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2666,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2667,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2667,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
2667,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
2667,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3254,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3254,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3254,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3426,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3426,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3426,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3426,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3426,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
3427,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3427,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3427,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
87,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
321,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
321,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
321,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
321,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
328,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
328,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
492,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
492,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
648,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
648,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1134,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1134,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1134,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1134,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1134,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1134,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1232,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1234,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1234,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1239,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1239,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1239,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1239,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1239,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1239,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1489,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1489,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1489,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1489,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1489,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1489,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2670,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2670,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2670,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3126,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
3361,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3361,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3929,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3983,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3983,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
70,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
318,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
320,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
320,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
320,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
320,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
320,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
516,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
516,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
519,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
519,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
519,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
519,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
649,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
649,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1138,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1138,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1147,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1147,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1147,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1148,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1148,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1148,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1148,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1148,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1148,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2291,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2332,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3066,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3066,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3131,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3131,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3131,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3131,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
3586,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3586,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3586,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3586,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3586,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3586,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
4299,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
4299,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
4299,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
4299,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
4299,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
4299,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
4301,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
4301,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
4301,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
4301,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
4301,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
4301,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
79,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
85,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
144,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
147,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
147,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
172,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
172,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
505,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
505,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
505,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
530,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
530,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
530,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
530,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
857,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
857,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
857,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
895,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
912,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
912,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
912,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
979,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
979,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
979,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1153,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1153,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1153,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1153,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1153,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1153,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1161,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1161,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1161,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1161,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1251,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1251,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1251,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1251,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1251,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1251,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1741,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1741,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1741,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1741,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1758,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2057,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2057,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2278,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2306,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2493,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2493,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
2493,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
2493,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
2763,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2763,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
2763,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
2763,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
2763,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3989,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3989,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3989,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3989,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3989,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
55,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
113,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
165,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
532,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
532,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
532,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
645,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
645,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
688,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
914,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
914,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
914,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
914,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
928,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
928,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
928,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
928,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
928,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1155,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1155,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1155,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1155,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1155,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1155,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1160,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1160,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1160,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1160,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1160,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1160,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1170,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1170,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1170,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1170,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1170,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1170,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1256,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1256,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1259,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1259,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1259,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1259,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1259,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1259,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1396,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1396,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1803,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1803,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1803,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
1803,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1803,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
1803,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
1811,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
1811,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
1812,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
1812,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
2309,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
2677,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3113,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3113,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3113,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3113,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
3141,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3161,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3161,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3161,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3161,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3161,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
3161,106,IFSC - Climbing World Cup (L) - Kranj (SLO) 2021
3211,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3220,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3222,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3911,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
3911,174,"IFSC - Climbing World Cup (B,L) - Innsbruck (AUT) 2021"
3911,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
3911,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
3991,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
4003,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
4003,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
231,167,"IFSC - Climbing World Championships (B,L,S) - Moscow 2021"
469,121,"IFSC - Climbing World Cup (L,S) - Villars (SUI) 2021"
469,135,IFSC - Climbing World Cup (L) - Chamonix (FRA) 2021
469,124,IFSC - Climbing World Cup (L) - Briançon (FRA) 2021
