athlete_id,total_starter,name
437,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
437,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
438,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
438,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
438,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
438,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
438,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
438,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
440,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
440,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
445,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
445,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
445,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
445,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
445,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
445,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
446,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
446,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
446,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
446,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
446,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
447,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
447,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
447,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
447,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
447,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
447,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
764,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
772,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
772,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
772,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
772,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
772,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
772,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
773,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
773,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
773,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
773,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
773,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
773,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
774,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
774,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
774,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
774,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
775,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
775,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
775,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
777,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
777,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
777,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
777,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
848,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
848,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
848,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
848,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
851,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1118,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1118,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1119,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1119,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1119,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1119,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1119,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1119,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1121,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1121,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1121,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1121,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1122,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1122,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1122,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1122,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1122,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1122,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1199,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1199,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1199,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1199,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1199,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1202,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1202,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1202,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1202,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1202,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1203,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1203,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1203,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1203,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1203,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1207,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1207,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1207,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1208,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1209,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1209,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1210,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1210,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1210,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1210,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1210,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1213,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1213,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1214,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1214,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1214,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1214,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1214,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1214,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1353,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1356,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
1356,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1356,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1356,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1356,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1356,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1473,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
1476,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
1476,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
1476,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
1476,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
1476,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
2032,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
2032,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
2034,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
2034,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
2034,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
2034,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
2034,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
2035,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
2035,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
2035,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
2035,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
2251,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
2251,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
2253,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
2253,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
2253,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
2253,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
2253,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
2254,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
2254,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
2254,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
2254,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
2254,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
2254,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
2823,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
2823,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
2823,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
2823,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
2823,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
2927,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
2928,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
2928,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3058,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
3058,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3058,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3058,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3058,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3058,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3059,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3059,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3059,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3124,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3124,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3124,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3124,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3124,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3129,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3129,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3129,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3129,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3129,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3133,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3176,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3176,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3198,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3198,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3353,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3353,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3353,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3353,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3577,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
3577,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3577,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3577,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3577,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3577,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3578,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3578,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
3578,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3578,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
3578,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
3579,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
3579,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
3579,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4491,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4535,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
4535,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4535,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4535,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4535,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4535,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4560,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4560,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4560,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4582,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
4582,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4582,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4582,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4582,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4585,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4585,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4585,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4585,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4657,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4670,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4690,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
4690,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4690,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4690,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4690,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4690,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4702,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4702,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4702,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4705,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4705,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4705,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4705,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4716,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4716,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4716,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4716,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4716,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4786,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
4786,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4786,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4786,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4786,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4786,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4787,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4787,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4787,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4787,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4795,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4795,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4795,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4795,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4809,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4809,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4809,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4841,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4841,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4841,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4841,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4841,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4852,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4852,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4852,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4852,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4852,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4864,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4864,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4864,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4864,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4864,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4915,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4917,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4917,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4917,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4917,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4920,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4920,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4920,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4920,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4922,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4922,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4922,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4922,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4923,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4926,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4926,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4926,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4926,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4933,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4933,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4936,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4937,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4937,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4937,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4937,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4939,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4939,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4942,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4942,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4942,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4942,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4948,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4964,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4964,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
4964,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
4964,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4982,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
4982,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
4982,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
4988,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
4989,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
5012,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5012,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5015,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5018,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5077,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5099,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5106,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5106,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5127,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5151,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
5151,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5151,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5151,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5151,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5324,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
5324,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5324,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5324,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5324,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5324,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5388,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5393,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5403,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5422,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5422,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5422,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5422,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5472,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5472,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5472,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5472,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5472,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5514,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5517,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5518,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5518,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5518,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5521,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
5521,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5528,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5528,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5597,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5597,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5617,51,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008
5624,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5624,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5624,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5624,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
5626,129,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008
5626,89,IFSC Climbing Worldcup (L) - Bern (SUI) 2008
5626,101,IFSC Climbing Worldcup (L) - Imst (AUT) 2008
5626,93,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008
5637,101,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008
