athlete_id,total_starter,name
445,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
445,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
445,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
445,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
447,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
447,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
447,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
447,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
447,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
773,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
773,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
773,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
773,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
773,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
773,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
773,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
773,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
773,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
774,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
774,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
774,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
848,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
848,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
848,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
848,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
848,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1121,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1121,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1121,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1121,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1121,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1121,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1121,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1122,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1122,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1122,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1122,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1122,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1122,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1122,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1122,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1122,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1202,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1202,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1202,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1202,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1202,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1202,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1202,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1202,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1210,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1210,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1210,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1210,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1210,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1210,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1210,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1210,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1214,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1214,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1214,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1214,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1214,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1214,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1214,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1214,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1214,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1476,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2033,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2033,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2035,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2035,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2035,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2035,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
2035,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2035,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2035,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
2035,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2035,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2251,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2251,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2251,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2251,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2251,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2251,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
2251,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2251,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2253,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2253,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2253,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2253,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2253,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2254,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2254,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2254,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2254,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2254,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2927,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2927,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
3058,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
3058,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
3058,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
3058,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
3058,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3058,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
3058,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
3058,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
3124,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3133,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3357,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
4783,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
4783,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
4783,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
4783,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
4783,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
4783,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
4783,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
4790,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
4790,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
4790,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
4795,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
4916,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
4916,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
4926,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
4926,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
4936,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
5597,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
5597,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
5838,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
65,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
66,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
66,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
66,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
66,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
68,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
68,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
68,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
68,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
68,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
68,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
68,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
68,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
68,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
80,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
80,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
80,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
80,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
308,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
308,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
448,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
448,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
448,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
448,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1127,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1127,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1127,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1127,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1127,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1216,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1216,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1216,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1216,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1216,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1216,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1216,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1216,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1559,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1559,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1559,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1559,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1559,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1559,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1559,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1559,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1559,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2039,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2039,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2039,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2039,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
2039,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2039,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2931,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2931,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3422,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3580,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
3580,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
3580,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
3580,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
3580,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3580,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
3580,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
3580,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
3580,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
4877,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
5470,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
5470,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
5470,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
5922,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
442,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
442,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
442,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
455,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
455,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
455,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
455,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
455,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
455,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
455,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
455,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
455,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
778,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
778,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
778,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
854,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
854,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
854,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
854,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
854,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
855,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
855,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
855,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
855,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
855,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
855,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
855,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
855,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
855,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1128,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1221,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1221,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1221,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1364,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1364,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1364,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1364,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1364,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1364,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1364,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1364,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1364,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1481,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1481,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1481,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2040,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2040,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2040,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2040,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
2040,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2040,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
3130,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
3130,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
3130,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3130,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
3582,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
3780,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
3780,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
3780,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3982,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
3982,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
3982,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
3982,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
3982,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
4764,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
4940,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
4940,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
4940,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
4945,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
4945,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
4945,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
4945,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
4945,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
312,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
312,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
456,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
456,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
456,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
456,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1129,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1129,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1129,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1129,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1129,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1129,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1129,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1129,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1129,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1222,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1222,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1222,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1222,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1222,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1222,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1222,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1222,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1222,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1224,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
1224,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1224,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1224,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1224,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1224,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
1224,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
1224,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
1224,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
1367,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
1367,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
1367,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
1367,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
1367,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2045,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2045,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2045,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2045,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
2045,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2047,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2214,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2261,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2261,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2263,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2263,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2263,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2263,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
2267,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2267,132,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014"
2267,128,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014
2267,102,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 
2267,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2267,70,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 "
2267,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2267,98,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 
2269,59,IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 
2936,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2936,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2938,56,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 "
2938,123,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014"
2938,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 "
