game_id,season,Away,Home
2013020787,20132014,NSH,EDM
2013020419,20132014,MTL,NJD
2013021097,20132014,CAR,FLA
2013021088,20132014,SJS,EDM
2013020798,20132014,OTT,CBJ
2013020015,20132014,OTT,BUF
2013020184,20132014,BOS,PIT
2013020436,20132014,COL,CGY
2013020499,20132014,PHI,WSH
2013020424,20132014,SJS,PIT
2013020476,20132014,DET,TBL
2013020277,20132014,CBJ,BOS
2013020915,20132014,OTT,VAN
2013020139,20132014,SJS,BOS
2013020414,20132014,OTT,FLA
2013020708,20132014,WSH,PIT
2013021046,20132014,PIT,DET
2013020101,20132014,NJD,OTT
2013021059,20132014,FLA,LAK
2013020026,20132014,TBL,CHI
2013020344,20132014,PIT,MTL
2013020128,20132014,CGY,LAK
2013020007,20132014,TBL,BOS
2013020387,20132014,COL,MIN
2013020456,20132014,CAR,VAN
2013020517,20132014,CHI,NSH
2013020384,20132014,CGY,ANA
2013021133,20132014,DAL,WSH
2013020679,20132014,CBJ,WPG
2013021163,20132014,WPG,TOR
2013020378,20132014,VAN,OTT
2013020257,20132014,FLA,NYR
2013020724,20132014,SJS,TBL
2013021155,20132014,BUF,DET
2013020417,20132014,PHX,EDM
2013020211,20132014,PHX,SJS
2013020298,20132014,CAR,STL
2013021206,20132014,CAR,DET
2013020935,20132014,WSH,PHI
2013020249,20132014,MIN,CAR
2013021189,20132014,COL,EDM
2013020808,20132014,CHI,VAN
2013020094,20132014,NYR,WSH
2013020886,20132014,CBJ,NJD
2013021038,20132014,TBL,TOR
2013021141,20132014,BOS,DET
2013020511,20132014,FLA,TOR
2013021025,20132014,PHX,LAK
2013020353,20132014,DET,BUF
2013020635,20132014,WSH,MIN
2013020409,20132014,STL,LAK
2013021120,20132014,TBL,DET
2013021043,20132014,DAL,PHI
2013020834,20132014,CHI,SJS
2013020629,20132014,NYR,TOR
2013020618,20132014,MTL,DAL
2013020495,20132014,SJS,NSH
2013020506,20132014,WPG,CBJ
2013020669,20132014,DAL,NYR
2013020421,20132014,PHX,CGY
2013020380,20132014,NYR,BOS
2013020201,20132014,ANA,BUF
2013020684,20132014,BOS,SJS
2013020163,20132014,STL,NSH
2013020571,20132014,PIT,CAR
2013021199,20132014,TOR,FLA
2013020555,20132014,ANA,WSH
2013020655,20132014,BOS,ANA
2013020749,20132014,CAR,PHI
2013020581,20132014,CHI,STL
2013020239,20132014,BUF,LAK
2013020474,20132014,MTL,PHI
2013020300,20132014,TBL,PHX
2013020817,20132014,PHI,ANA
2013020999,20132014,NJD,FLA
2013020904,20132014,NYR,PHI
2013021175,20132014,PIT,COL
2013020466,20132014,PHX,COL
2013020862,20132014,TOR,TBL
2013020812,20132014,TBL,OTT
2013020666,20132014,MIN,PHX
2013020485,20132014,WSH,FLA
2013020841,20132014,CBJ,ANA
2013020279,20132014,ANA,TBL
2013020964,20132014,CHI,BUF
2013020500,20132014,TBL,DET
2013020621,20132014,EDM,SJS
2013020345,20132014,OTT,DET
2013020717,20132014,BOS,DAL
2013020645,20132014,FLA,MTL
2013020926,20132014,DAL,CBJ
2013021172,20132014,NYI,CBJ
2013020187,20132014,SJS,LAK
2013020325,20132014,NJD,ANA
2013020745,20132014,CGY,SJS
2013021140,20132014,NYI,OTT
2013021166,20132014,OTT,NYR
2013020896,20132014,LAK,CGY
2013020889,20132014,SJS,PHI
2013020190,20132014,NSH,PHX
2013020326,20132014,STL,BOS
2013020489,20132014,DAL,WPG
2013020770,20132014,OTT,CAR
2013020780,20132014,TOR,WPG
2013020813,20132014,NJD,DAL
2013021004,20132014,CAR,BOS
2013020157,20132014,SJS,MTL
2013020962,20132014,MTL,SJS
2013020659,20132014,OTT,COL
2013020648,20132014,NYI,TOR
2013020225,20132014,BUF,SJS
2013020637,20132014,VAN,LAK
2013020764,20132014,CHI,MIN
2013020515,20132014,WSH,PHI
2013020913,20132014,SJS,NJD
2013020893,20132014,TBL,NSH
2013020205,20132014,CAR,NYR
2013021110,20132014,TBL,BUF
2013020735,20132014,CGY,VAN
2013020067,20132014,COL,WSH
2013021010,20132014,CBJ,MIN
2013021111,20132014,DET,TOR
2013020025,20132014,BUF,PIT
2013020085,20132014,EDM,PIT
2013020204,20132014,BOS,NYI
2013021222,20132014,CAR,PHI
2013021153,20132014,MTL,OTT
2013020503,20132014,LAK,CHI
2013020224,20132014,VAN,PHX
2013021154,20132014,CHI,CBJ
2013021054,20132014,NSH,CGY
2013020544,20132014,ANA,NYI
2013020327,20132014,NSH,TOR
2013020042,20132014,MIN,NSH
2013020264,20132014,NSH,NYI
2013020685,20132014,BUF,WSH
2013021190,20132014,MTL,CHI
2013021121,20132014,BOS,PHI
2013020292,20132014,PHI,WPG
2013020693,20132014,TBL,CBJ
2013020398,20132014,PHI,NSH
2013020759,20132014,CAR,BUF
2013020050,20132014,CAR,WSH
2013020891,20132014,DET,OTT
2013020536,20132014,WSH,CAR
