game_id,season,Away,Home
2010020055,20102011,OTT,MTL
2010020490,20102011,FLA,PHI
2010020099,20102011,MTL,OTT
2010020427,20102011,MTL,TOR
2010020575,20102011,PHI,DET
2010020302,20102011,NSH,CBJ
2010020889,20102011,DET,MIN
2010020090,20102011,SJS,COL
2010020318,20102011,COL,VAN
2010020494,20102011,CGY,MIN
2010021216,20102011,OTT,BOS
2010020749,20102011,NSH,VAN
2010020177,20102011,VAN,COL
2010020352,20102011,LAK,ANA
2010020368,20102011,NYR,NYI
2010020446,20102011,DAL,SJS
2010020328,20102011,DET,CBJ
2010020974,20102011,BUF,PHI
2010021064,20102011,STL,LAK
2010021150,20102011,TOR,BOS
2010020833,20102011,COL,NSH
2010020955,20102011,CGY,CHI
2010020515,20102011,CGY,DAL
2010021160,20102011,PHI,NJD
2010020386,20102011,CAR,NSH
2010020957,20102011,TBL,BOS
2010021184,20102011,TBL,BUF
2010021024,20102011,BUF,TOR
2010020652,20102011,STL,LAK
2010021102,20102011,MTL,BOS
2010020820,20102011,BUF,FLA
2010020338,20102011,FLA,TBL
2010020263,20102011,STL,DET
2010020470,20102011,BUF,FLA
2010020472,20102011,OTT,COL
2010020491,20102011,PHX,PIT
2010020026,20102011,FLA,EDM
2010020582,20102011,FLA,CAR
2010020514,20102011,OTT,NSH
2010020753,20102011,PIT,NYR
2010020091,20102011,MIN,EDM
2010020551,20102011,CBJ,TOR
2010021043,20102011,NYI,NYR
2010021047,20102011,PHI,FLA
2010020611,20102011,CBJ,ANA
2010021061,20102011,CHI,DAL
2010020963,20102011,MTL,FLA
2010020320,20102011,COL,EDM
2010020103,20102011,NYI,FLA
2010020507,20102011,FLA,BUF
2010020500,20102011,LAK,COL
2010021182,20102011,BOS,NYR
2010020819,20102011,NYI,MTL
2010021103,20102011,ATL,NYI
2010020536,20102011,CAR,TOR
2010021098,20102011,VAN,DET
2010020174,20102011,CBJ,ATL
2010020836,20102011,CGY,VAN
2010020542,20102011,BUF,EDM
2010021055,20102011,PHI,ATL
2010020118,20102011,BUF,PHI
2010020098,20102011,NYR,BOS
2010020487,20102011,MTL,COL
2010020237,20102011,FLA,PHI
2010020840,20102011,CAR,ATL
2010020838,20102011,PIT,NYR
2010020886,20102011,WSH,BUF
2010020063,20102011,BUF,CHI
2010020211,20102011,BUF,NJD
2010020258,20102011,BOS,NYR
2010020391,20102011,PHI,NYI
2010020560,20102011,NYI,DET
2010020255,20102011,PHI,MTL
2010020830,20102011,OTT,EDM
2010021090,20102011,WSH,PHI
2010021110,20102011,SJS,LAK
2010020694,20102011,CBJ,FLA
2010021101,20102011,CGY,SJS
2010020337,20102011,TOR,OTT
2010020226,20102011,NYI,SJS
2010020989,20102011,WSH,TBL
2010020644,20102011,COL,CHI
2010020346,20102011,BOS,ATL
2010020228,20102011,TBL,PIT
2010020725,20102011,PHI,CHI
2010020122,20102011,COL,VAN
2010020079,20102011,ANA,CBJ
2010020315,20102011,BOS,FLA
2010020397,20102011,TOR,WSH
2010021206,20102011,CHI,DET
2010021172,20102011,PIT,FLA
2010020801,20102011,OTT,VAN
2010020594,20102011,DAL,CHI
2010020619,20102011,BUF,PHX
2010020590,20102011,CBJ,PHX
2010020950,20102011,CBJ,VAN
2010020604,20102011,BUF,SJS
2010020191,20102011,PHI,NYI
2010020621,20102011,DET,VAN
2010021144,20102011,DAL,PHX
2010020617,20102011,FLA,WSH
2010021093,20102011,NYI,TBL
2010020934,20102011,TOR,ATL
2010020926,20102011,DET,BUF
2010021044,20102011,BOS,CBJ
2010020266,20102011,PHX,CGY
2010021083,20102011,MTL,MIN
2010021179,20102011,TBL,CHI
2010020964,20102011,CBJ,EDM
2010020569,20102011,NJD,CAR
2010020951,20102011,COL,SJS
2010020931,20102011,BOS,VAN
2010020074,20102011,BOS,WSH
2010020493,20102011,VAN,STL
2010020684,20102011,WSH,PHI
2010020823,20102011,PIT,NYI
2010020887,20102011,PHI,NYR
2010021223,20102011,VAN,CGY
2010020670,20102011,EDM,LAK
2010020561,20102011,OTT,CBJ
2010020942,20102011,BUF,NYR
2010021016,20102011,CAR,WSH
2010020523,20102011,TBL,ATL
2010020867,20102011,MTL,EDM
2010020244,20102011,EDM,NYR
2010020454,20102011,PHI,MTL
2010020540,20102011,CHI,STL
2010020994,20102011,EDM,PHI
2010020341,20102011,ANA,PHX
2010020290,20102011,NYR,MIN
2010020353,20102011,TBL,TOR
2010020605,20102011,TOR,ATL
2010021072,20102011,BOS,TOR
2010020062,20102011,STL,DAL
2010020401,20102011,BUF,BOS
2010020282,20102011,CBJ,ANA
2010020115,20102011,PHX,MTL
2010020466,20102011,SJS,DAL
2010021180,20102011,CGY,COL
2010020981,20102011,EDM,COL
2010020720,20102011,LAK,PHX
2010020553,20102011,MTL,TBL
2010020010,20102011,BUF,OTT
2010020209,20102011,CGY,COL
2010020129,20102011,TOR,BOS
2010020530,20102011,NYI,NYR
2010020392,20102011,OTT,NYR
2010020688,20102011,CBJ,TBL
2010020985,20102011,WSH,FLA
2010020533,20102011,DET,COL
2010021008,20102011,BUF,BOS
2010020897,20102011,SJS,DET
2010020378,20102011,DET,ANA
2010020184,20102011,PHX,DAL
2010020849,20102011,BUF,MTL
2010020937,20102011,STL,CGY
2010020182,20102011,CAR,FLA
2010020015,20102011,DAL,NYI
2010021065,20102011,MIN,SJS
2010020206,20102011,VAN,MTL
2010020435,20102011,TBL,VAN
2010021073,20102011,TBL,OTT
2010020006,20102011,SJS,CBJ
2010020189,20102011,BUF,TOR
2010020261,20102011,OTT,CAR
2010020151,20102011,BUF,DAL
2010020683,20102011,MTL,BUF
2010021152,20102011,ATL,PHI
2010020583,20102011,NYI,CGY
2010020662,20102011,NYR,MTL
2010020804,20102011,CBJ,PIT
2010020489,20102011,ATL,TOR
2010020120,20102011,EDM,CGY
2010021071,20102011,ATL,BUF
2010020474,20102011,WSH,BOS
2010020677,20102011,CAR,BOS
2010020304,20102011,BOS,TBL
2010020824,20102011,COL,CBJ
2010020233,20102011,OTT,BOS
2010021196,20102011,DET,CAR
2010020204,20102011,WSH,NYR
2010020419,20102011,MTL,DET
2010020460,20102011,ANA,NYI
2010021178,20102011,STL,CBJ
2010020259,20102011,VAN,PIT
2010020525,20102011,NSH,STL
2010020067,20102011,PHX,ANA
2010020365,20102011,TBL,BOS
2010020914,20102011,MIN,LAK
2010020250,20102011,OTT,PHI
2010020198,20102011,TBL,SJS
2010020212,20102011,BOS,PIT
2010021135,20102011,BUF,TOR
2010020866,20102011,VAN,NSH
2010020327,20102011,TBL,WSH
2010020468,20102011,CBJ,EDM
2010021004,20102011,STL,CBJ
2010020748,20102011,STL,CGY
2010020716,20102011,ANA,MTL
2010020084,20102011,ANA,PHI
2010020558,20102011,MTL,FLA
2010020229,20102011,COL,CBJ
2010021190,20102011,ATL,NSH
2010020909,20102011,NYI,PHI
2010020332,20102011,STL,DAL
2010020806,20102011,BUF,TBL
2010020342,20102011,MIN,COL
2010021226,20102011,BOS,NJD
2010020245,20102011,ATL,WSH
2010020289,20102011,NJD,STL
2010020064,20102011,DET,PHX
2010020114,20102011,PHI,CBJ
2010020546,20102011,PIT,NYI
2010020058,20102011,PIT,PHI
2010020923,20102011,MIN,ANA
2010020598,20102011,STL,TOR
2010020811,20102011,COL,MIN
2010020828,20102011,ANA,CGY
2010020813,20102011,OTT,CGY
2010020873,20102011,BOS,OTT
2010020013,20102011,NYR,BUF
2010020383,20102011,ATL,WSH
2010020550,20102011,LAK,PHX
2010020297,20102011,PHX,VAN
2010021140,20102011,OTT,TBL
2010020314,20102011,NYR,TBL
2010020119,20102011,PHX,OTT
2010020451,20102011,NYR,PIT
2010020679,20102011,SJS,PHX
2010020345,20102011,CAR,WSH
2010021037,20102011,PHX,ANA
2010020035,20102011,ATL,LAK
2010020164,20102011,BOS,BUF
2010021159,20102011,DAL,SJS
2010020469,20102011,NSH,NJD
2010020647,20102011,CAR,BUF
2010020843,20102011,LAK,PHI
2010021123,20102011,DAL,NSH
2010020070,20102011,COL,NYR
2010020786,20102011,OTT,NYI
2010020126,20102011,PIT,TBL
2010020848,20102011,TOR,BOS
2010020864,20102011,LAK,NYR
2010020218,20102011,BUF,NYR
2010020458,20102011,COL,CHI
2010020011,20102011,WSH,ATL
2010021113,20102011,WSH,OTT
2010020068,20102011,CAR,VAN
2010020101,20102011,TOR,PHI
2010020990,20102011,CBJ,STL
2010020958,20102011,MIN,NYR
2010020728,20102011,NYR,WSH
2010020706,20102011,SJS,VAN
2010020243,20102011,NYI,LAK
2010021188,20102011,PHI,OTT
2010021081,20102011,NSH,BUF
2010021032,20102011,NYR,SJS
2010021194,20102011,TOR,NJD
2010020293,20102011,CBJ,SJS
2010020996,20102011,BOS,MTL
2010020868,20102011,ATL,PHX
2010020208,20102011,TOR,TBL
2010020414,20102011,FLA,WSH
2010020358,20102011,EDM,MTL
2010020032,20102011,OTT,WSH
2010020467,20102011,TOR,CGY
2010020702,20102011,TBL,ATL
2010020944,20102011,FLA,CAR
2010020292,20102011,CHI,VAN
2010020186,20102011,PIT,ANA
2010020347,20102011,CBJ,DET
2010020305,20102011,PIT,FLA
2010020247,20102011,ANA,CHI
2010020095,20102011,TBL,ATL
2010020138,20102011,CAR,NYR
2010021212,20102011,MIN,EDM
2010021193,20102011,NYI,BOS
2010020738,20102011,BUF,OTT
2010020563,20102011,PHI,ANA
2010020632,20102011,OTT,BOS
2010021010,20102011,OTT,FLA
2010021050,20102011,PHX,CGY
2010020306,20102011,EDM,PHX
2010020538,20102011,MTL,WSH
2010020268,20102011,CBJ,LAK
2010021026,20102011,ATL,PHI
2010020997,20102011,CHI,FLA
2010020938,20102011,BOS,EDM
2010020417,20102011,MIN,PHX
2010020817,20102011,CAR,PHI
2010021192,20102011,VAN,EDM
2010020757,20102011,CHI,CBJ
2010020524,20102011,CBJ,CHI
2010020769,20102011,SJS,ANA
2010020930,20102011,WSH,NYI
2010021003,20102011,LAK,DET
2010020707,20102011,PHX,LAK
2010020865,20102011,DET,TBL
2010020050,20102011,NYI,PIT
2010020698,20102011,PIT,NJD
2010020946,20102011,BOS,OTT
2010020132,20102011,FLA,OTT
2010020432,20102011,CAR,STL
2010020636,20102011,CGY,CAR
2010020179,20102011,NYR,NJD
2010020939,20102011,COL,ANA
2010020541,20102011,DAL,NSH
2010020187,20102011,NSH,LAK
2010020111,20102011,NSH,TBL
2010020371,20102011,WSH,DAL
2010020736,20102011,NYI,PIT
2010021217,20102011,MTL,TOR
2010020511,20102011,MTL,CAR
2010020651,20102011,TOR,PHX
2010021033,20102011,EDM,PIT
2010021051,20102011,TOR,CAR
2010020696,20102011,BUF,BOS
2010020805,20102011,SJS,WSH
2010020147,20102011,PIT,CAR
2010020393,20102011,CGY,CHI
2010021213,20102011,SJS,PHX
2010020872,20102011,STL,BUF
2010020878,20102011,OTT,TOR
2010021132,20102011,CHI,DET
2010020455,20102011,ATL,TBL
2010021167,20102011,DAL,LAK
2010020742,20102011,FLA,BOS
2010020003,20102011,CAR,MIN
2010020363,20102011,VAN,CGY
2010020916,20102011,PIT,CAR
2010020940,20102011,CHI,MIN
2010020600,20102011,PIT,MTL
2010020339,20102011,DAL,STL
2010020919,20102011,FLA,ATL
2010020502,20102011,TBL,NYI
2010020267,20102011,CHI,EDM
2010020116,20102011,LAK,MIN
2010020168,20102011,NJD,CHI
2010020579,20102011,VAN,COL
2010020782,20102011,SJS,BOS
2010020223,20102011,VAN,OTT
2010020109,20102011,CAR,PHX
2010020630,20102011,DET,COL
2010021156,20102011,EDM,MIN
2010020478,20102011,DAL,CBJ
2010021229,20102011,DET,CHI
2010020291,20102011,COL,DAL
2010020321,20102011,CAR,BOS
2010021174,20102011,ANA,SJS
2010020326,20102011,CHI,ANA
2010020629,20102011,PHX,STL
2010021048,20102011,LAK,NSH
2010020086,20102011,NJD,MTL
2010020357,20102011,DET,SJS
2010020141,20102011,EDM,CHI
2010021191,20102011,CBJ,DAL
2010020767,20102011,VAN,PHX
2010020722,20102011,MIN,SJS
2010021209,20102011,FLA,TBL
2010020584,20102011,CHI,LAK
2010020213,20102011,STL,CBJ
2010021112,20102011,FLA,BUF
2010020431,20102011,NYR,CBJ
2010021096,20102011,CBJ,COL
2010020645,20102011,STL,ANA
2010020009,20102011,ANA,DET
2010020471,20102011,DET,CHI
2010020501,20102011,EDM,SJS
2010020236,20102011,CAR,MTL
2010020252,20102011,STL,COL
2010020280,20102011,CHI,CGY
2010020277,20102011,WSH,ATL
2010020412,20102011,SJS,BUF
2010020506,20102011,ATL,BOS
2010020664,20102011,TBL,CAR
2010020196,20102011,PIT,PHX
2010021120,20102011,PHI,NYI
2010020671,20102011,STL,SJS
2010020240,20102011,CHI,NSH
2010021166,20102011,DET,NSH
2010021092,20102011,BUF,MTL
2010020862,20102011,WSH,ANA
2010020222,20102011,EDM,DET
2010020112,20102011,NJD,NYR
2010021018,20102011,LAK,CBJ
2010020572,20102011,CGY,EDM
2010020747,20102011,PHX,COL
2010020453,20102011,STL,DET
2010020609,20102011,DET,CGY
2010021204,20102011,MIN,VAN
2010020387,20102011,MIN,DAL
2010020031,20102011,COL,PHI
2010020481,20102011,LAK,NSH
2010021119,20102011,WSH,MTL
2010020436,20102011,MIN,LAK
2010020653,20102011,EDM,SJS
2010021013,20102011,CGY,PHX
2010020165,20102011,TOR,WSH
2010020971,20102011,CBJ,CGY
2010020018,20102011,ATL,TBL
2010021060,20102011,BOS,NSH
2010020361,20102011,WSH,STL
2010020756,20102011,NYI,ATL
2010020875,20102011,ANA,MIN
2010021211,20102011,DAL,COL
2010020571,20102011,SJS,LAK
2010020422,20102011,CAR,DAL
2010020484,20102011,WSH,OTT
2010020107,20102011,CBJ,CHI
2010020564,20102011,VAN,DAL
2010020060,20102011,WSH,NSH
2010020723,20102011,FLA,NJD
2010021014,20102011,VAN,SJS
2010020409,20102011,DAL,CHI
2010020007,20102011,DAL,NJD
2010020088,20102011,DAL,FLA
2010020999,20102011,VAN,PHX
2010020639,20102011,MIN,NSH
2010020555,20102011,COL,EDM
2010020842,20102011,BOS,DET
2010020649,20102011,VAN,NYR
2010021136,20102011,PHI,PIT
2010020309,20102011,WSH,CAR
2010020343,20102011,SJS,EDM
2010020663,20102011,BUF,NYI
2010020799,20102011,CHI,CGY
2010020793,20102011,PIT,WSH
2010020646,20102011,PHI,BOS
2010020634,20102011,VAN,NYI
2010020745,20102011,NJD,DET
2010020884,20102011,DAL,VAN
2010021084,20102011,CHI,PHX
2010020953,20102011,TBL,NJD
2010020703,20102011,DET,STL
2010020798,20102011,EDM,NSH
2010020899,20102011,EDM,MIN
2010020152,20102011,CBJ,COL
2010020125,20102011,NYI,MTL
2010020083,20102011,NYR,TOR
2010020681,20102011,ATL,FLA
2010021076,20102011,PHI,DAL
2010020908,20102011,LAK,ANA
2010020778,20102011,CBJ,DET
2010020071,20102011,OTT,PIT
2010021198,20102011,EDM,CGY
2010020732,20102011,DAL,VAN
2010020075,20102011,CGY,NSH
2010020486,20102011,LAK,CHI
2010020721,20102011,CGY,VAN
2010021220,20102011,WSH,FLA
2010020687,20102011,ANA,OTT
2010020408,20102011,NSH,DET
2010021154,20102011,PIT,TBL
2010021205,20102011,PIT,NYI
2010020616,20102011,MIN,PIT
2010020853,20102011,VAN,MIN
2010020171,20102011,NSH,PHX
2010020797,20102011,NYR,DET
2010020418,20102011,CGY,LAK
2010020998,20102011,COL,MIN
2010020034,20102011,COL,DET
2010020933,20102011,CBJ,NSH
2010020428,20102011,DET,NJD
2010021162,20102011,CGY,STL
2010020317,20102011,PHI,MIN
2010021085,20102011,CGY,ANA
2010020857,20102011,LAK,CBJ
2010020770,20102011,DAL,BOS
2010020912,20102011,CHI,NSH
2010020370,20102011,SJS,OTT
2010020197,20102011,DET,VAN
2010020566,20102011,WSH,PIT
2010020404,20102011,TBL,CGY
2010020711,20102011,DAL,CGY
2010020219,20102011,TBL,WSH
2010020565,20102011,COL,CGY
2010020231,20102011,CGY,PHX
2010021062,20102011,COL,CGY
2010021087,20102011,CGY,LAK
2010020689,20102011,LAK,STL
2010020192,20102011,FLA,CAR
2010020567,20102011,BOS,BUF
2010020815,20102011,ANA,VAN
2010020479,20102011,BUF,TBL
2010020956,20102011,DET,ANA
2010020907,20102011,EDM,COL
2010020924,20102011,NSH,DAL
2010020975,20102011,VAN,LAK
2010020235,20102011,VAN,TOR
2010020730,20102011,NSH,CGY
2010020254,20102011,NSH,TOR
2010021137,20102011,CAR,WSH
2010020394,20102011,PHX,ANA
2010021114,20102011,VAN,ATL
2010020167,20102011,ATL,FLA
2010021045,20102011,WSH,MTL
2010021020,20102011,OTT,TBL
2010020183,20102011,CGY,MIN
2010020537,20102011,ATL,PIT
2010020962,20102011,OTT,ATL
2010020970,20102011,CAR,CHI
2010020850,20102011,NYI,OTT
2010020477,20102011,NJD,ATL
2010020695,20102011,MIN,CGY
2010020557,20102011,ATL,NJD
2010021224,20102011,ANA,LAK
2010021181,20102011,DAL,ANA
2010020954,20102011,MIN,NYI
2010020968,20102011,PIT,NJD
2010020398,20102011,NSH,ATL
2010020311,20102011,LAK,MTL
2010020272,20102011,NSH,MTL
2010021028,20102011,TBL,FLA
2010020911,20102011,TOR,MTL
2010020028,20102011,NYR,NYI
2010020411,20102011,NYI,BOS
2010020686,20102011,BOS,CAR
2010020743,20102011,CAR,NYI
2010020340,20102011,NYR,NSH
2010020144,20102011,FLA,MTL
2010020276,20102011,LAK,BUF
2010020685,20102011,DET,PIT
2010020591,20102011,CAR,NYR
2010020334,20102011,PHI,NJD
2010020185,20102011,DET,EDM
2010020544,20102011,PHI,VAN
2010020029,20102011,ANA,STL
2010020170,20102011,DET,CGY
2010020372,20102011,FLA,LAK
2010020758,20102011,PHI,TBL
2010020898,20102011,NSH,CBJ
2010020509,20102011,TBL,NYR
2010021086,20102011,PIT,DET
2010020463,20102011,BOS,MTL
2010020608,20102011,NYR,DAL
2010020903,20102011,FLA,OTT
2010021088,20102011,NJD,BOS
2010020915,20102011,NYR,WSH
2010020692,20102011,NSH,PHX
2010020573,20102011,ATL,MTL
2010021146,20102011,NYI,NJD
2010021153,20102011,CBJ,WSH
2010020779,20102011,WSH,TBL
2010020712,20102011,NJD,PHI
2010020410,20102011,ANA,VAN
2010021074,20102011,NYI,FLA
2010021157,20102011,NSH,COL
2010020367,20102011,MTL,NJD
2010021054,20102011,STL,ANA
2010020047,20102011,FLA,CGY
2010020113,20102011,SJS,CGY
2010020303,20102011,LAK,OTT
2010020278,20102011,OTT,STL
2010021208,20102011,CAR,ATL
2010021002,20102011,ATL,CAR
2010020734,20102011,FLA,NYR
2010020902,20102011,ATL,BUF
2010020210,20102011,ANA,SJS
2010020153,20102011,TBL,PHX
2010020612,20102011,NJD,PHI
2010020969,20102011,NYR,OTT
2010021089,20102011,FLA,NYR
2010021038,20102011,TBL,TOR
2010020796,20102011,ATL,TOR
2010020764,20102011,DET,OTT
2010020534,20102011,BUF,CGY
2010020581,20102011,BOS,TOR
2010020205,20102011,EDM,CAR
2010020643,20102011,WSH,TBL
2010020904,20102011,SJS,PIT
2010020046,20102011,DET,DAL
2010020140,20102011,BUF,ATL
2010020461,20102011,PHX,NYR
2010020407,20102011,TOR,PIT
2010020802,20102011,CAR,NJD
2010020592,20102011,TBL,PIT
2010021214,20102011,LAK,ANA
2010021164,20102011,ATL,BOS
2010021175,20102011,NYR,PHI
2010020627,20102011,SJS,ANA
2010020578,20102011,PHX,MIN
2010021063,20102011,PHX,EDM
2010020973,20102011,STL,NYI
2010020425,20102011,PHI,BOS
2010020625,20102011,DAL,MIN
2010020910,20102011,DAL,DET
2010020053,20102011,ATL,ANA
2010020480,20102011,SJS,STL
2010020760,20102011,CGY,NSH
2010020450,20102011,PHX,NJD
2010020180,20102011,BOS,WSH
2010020965,20102011,NSH,VAN
2010020518,20102011,PHX,SJS
2010020096,20102011,CHI,STL
2010020445,20102011,CBJ,CGY
2010020675,20102011,NSH,CHI
2010020350,20102011,EDM,OTT
2010020520,20102011,TOR,NJD
2010020669,20102011,ANA,PHX
2010021127,20102011,CGY,EDM
2010020375,20102011,CBJ,BUF
2010020366,20102011,EDM,TOR
2010020787,20102011,DAL,PHI
2010021111,20102011,NJD,PIT
2010021139,20102011,ATL,MTL
2010020154,20102011,WSH,CGY
2010020508,20102011,NYI,NJD
2010021187,20102011,CHI,MTL
2010021067,20102011,MTL,NYR
2010020359,20102011,BOS,PHI
2010020846,20102011,CGY,COL
2010020287,20102011,PHI,WSH
2010020746,20102011,EDM,DAL
2010020030,20102011,CHI,BUF
2010020731,20102011,STL,COL
2010020641,20102011,TOR,SJS
2010021142,20102011,VAN,NSH
2010020193,20102011,CHI,ATL
2010020700,20102011,OTT,PHI
2010020831,20102011,TOR,MTL
2010020156,20102011,ANA,SJS
2010020382,20102011,BUF,OTT
2010020535,20102011,LAK,SJS
2010020708,20102011,NYI,BUF
2010020376,20102011,CGY,MIN
2010020166,20102011,NYI,CAR
2010020503,20102011,FLA,PIT
2010020426,20102011,PIT,BUF
2010020004,20102011,CHI,COL
2010020078,20102011,BUF,ATL
2010021027,20102011,CBJ,CAR
2010021124,20102011,STL,MIN
2010020131,20102011,EDM,CBJ
2010020980,20102011,DET,PHX
2010021147,20102011,MTL,CAR
2010020136,20102011,COL,CGY
2010020556,20102011,PHI,LAK
2010020023,20102011,LAK,VAN
2010020505,20102011,NSH,CHI
2010020882,20102011,ANA,STL
2010020960,20102011,STL,WSH
2010020110,20102011,SJS,EDM
2010020807,20102011,STL,FLA
2010020993,20102011,TOR,NYI
2010020678,20102011,NJD,NYI
2010020216,20102011,NYI,ANA
2010020774,20102011,CGY,ATL
2010020920,20102011,NJD,TBL
2010020727,20102011,NSH,EDM
2010020093,20102011,CGY,CBJ
2010020008,20102011,MIN,CAR
2010020057,20102011,COL,NYI
2010020374,20102011,COL,CAR
2010020668,20102011,ATL,DAL
2010020539,20102011,BOS,TBL
2010021202,20102011,MTL,OTT
2010021031,20102011,VAN,CGY
2010020127,20102011,LAK,CHI
2010021052,20102011,WSH,DET
2010020203,20102011,PHX,DET
2010020631,20102011,TOR,LAK
2010021131,20102011,BOS,PHI
2010021215,20102011,NJD,NYR
2010021001,20102011,EDM,WSH
2010020181,20102011,MTL,BUF
2010020285,20102011,TOR,MTL
2010020117,20102011,FLA,TOR
2010020959,20102011,TOR,PHI
2010020656,20102011,CGY,OTT
2010021115,20102011,CAR,TBL
2010020693,20102011,TOR,NYR
2010020022,20102011,CBJ,SJS
2010021169,20102011,MTL,NJD
2010020603,20102011,NSH,LAK
2010020457,20102011,SJS,NSH
2010020324,20102011,OTT,PIT
